i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
32;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.42134346320612054;5.447853340214524;2.9599936028681624;0.17444249305630782;1.0160096142401218;-0.00920898374170065;0.2858390510082245;0.40649712085723877;0.5186441106004533;-1.0100168025507341;0.17444249305630782;0.7018508700227795;0.12181261844688221;0.6911991968592316;0.0029722781029875717;0.3549589706941476;0.3396088480949402;0.5221787095069885;0.31505948305130005;0.5200938288568399;-0.1746848355856723;1.0160096142401218;0.12165419777814485;0.10340762666320731;0.06408281037007288;0.3499496107612609;0.5285869905439958;0.6570175886154175;-0.5999898910522461;0.30980634689331055;0.650864542532999;2.78530876728249;4.605148036437904;0.8349381514753896;-0.8301415978387897;-0.0893680274304061;0.5740034288315385;-0.6089266937952867;
33;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.4171945593277113;5.460797596084282;2.980388200782316;0.2054828565487163;1.0217117566697838;-0.008610491640865803;0.29410871863365173;0.39626744389533997;0.5225867654094366;-0.9960064262334569;0.2054828565487163;0.7045083228342466;0.14374779517429695;0.6896872829951639;0.0057642878765638925;0.3630774469331681;0.33996954560279846;0.523331880569458;0.313244104385376;0.5211670579842349;-0.17361871513815205;1.0217117566697838;0.12198491123771688;0.10405345233651705;0.0636647282765413;0.3503748908364502;0.5296983533971121;0.6431407332420349;-0.6026091575622559;0.3090905249118805;0.6486285162526306;2.806769485644165;4.6160800939568185;0.8333293521480092;-0.8294676062646464;-0.0801330101083071;0.5601939726155702;-0.6106224585730866;
34;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.4113777626511283;5.47554204899532;3.0014082753712823;0.23612565014095677;1.0229397075600848;-0.006557596381753683;0.30310437083244324;0.3867933452129364;0.525825738395998;-0.979524585617425;0.23612565014095677;0.7074954127790238;0.1655097425610416;0.6878635651208305;0.009993377874350475;0.3718907273445263;0.34088167548179626;0.5233715176582336;0.3139342665672302;0.52104931715496;-0.17188132743315887;1.0229397075600848;0.12226480892431901;0.10437048369493689;0.06368269493814743;0.3513187238512899;0.5297397871520484;0.6300119757652283;-0.6099870800971985;0.31009534001350403;0.6514512797876448;2.8295269479381244;4.652119743344093;0.8316412053045612;-0.8301312436217746;-0.05009204251564605;0.5469988514030508;-0.6149962843487631;
35;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.4072278098708001;5.485909292598457;3.0194297811119766;0.26048880111494466;1.0239712203273879;-0.004695867653936148;0.31030142307281494;0.3773445188999176;0.528338378366522;-0.9662505316127082;0.26048880111494466;0.7095704423366123;0.18275192067971763;0.6856325168234437;0.013579324414035615;0.3788646747551593;0.34244728088378906;0.5232007503509521;0.31658506393432617;0.5206154903433267;-0.16897451703157906;1.0239712203273879;0.122607851596786;0.10472913775677972;0.0637533762078602;0.35292019465946706;0.5295760879717382;0.6186238527297974;-0.6194766163825989;0.31180641055107117;0.6571299478726547;2.850455264080399;4.69949157393471;0.83016906232691;-0.8301000168391947;-0.010706730981477036;0.5356138510458779;-0.6205472894807466;
36;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.39951691106252574;5.500886733543467;3.040423703850137;0.2726291874933476;1.0248570001451234;0.001166587695479393;0.31688782572746277;0.3725419044494629;0.5273312365946744;-0.9496545405730477;0.2726291874933476;0.7125316657923819;0.1918594444249868;0.6862152201327234;0.020352532137978073;0.3855093477407351;0.343306303024292;0.5231744647026062;0.31738653779029846;0.5204457976755335;-0.16735596693692867;1.0248570001451234;0.12287877979340811;0.10501711417813152;0.06380125589057138;0.35380801444210513;0.5295545902916633;0.6059780120849609;-0.6295230388641357;0.31194058060646057;0.6632932820219074;2.8730677369132094;4.7503583671667;0.8284245417982004;-0.827827454337973;0.03144721446916154;0.5231952666511637;-0.6263783174172196;
37;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.3926573642118566;5.515926113545765;3.068293000232171;0.3009472986044593;1.02283178218043;0.005093433894217014;0.32606321573257446;0.3683648109436035;0.5295673198555817;-0.9312482046206746;0.3009472986044593;0.715462056055077;0.21208088493489424;0.6833064114288627;0.026301522387706437;0.39439385687546075;0.34523898363113403;0.522228479385376;0.31738439202308655;0.5191940340463647;-0.16398901098685284;1.02283178218043;0.12346033831499431;0.10538409804977097;0.06431677086957266;0.35577739343611114;0.5286601564723332;0.5881102681159973;-0.643767237663269;0.3072752058506012;0.6726146429610151;2.9043039892453164;4.823373850065446;0.8260582538620508;-0.8209759292996472;0.09149187004428781;0.5060126751860325;-0.6346180506588402;
38;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.3855002707476729;5.532370963002288;3.08952161112781;0.33616386037262896;1.0191732636366928;0.008594725281000137;0.3364604115486145;0.36683669686317444;0.5330654799079438;-0.9116770562817351;0.33616386037262896;0.7186174186235215;0.23704896875308634;0.678394266457369;0.03229962215630877;0.4042998381943514;0.3470942974090576;0.5209285616874695;0.3177572786808014;0.5176111964304134;-0.1608627121044364;1.0191732636366928;0.12367851784082506;0.10533390726375956;0.06481623065138073;0.35762768813543355;0.5274101847526076;0.572356104850769;-0.6484116315841675;0.3027980625629425;0.6736253685793081;2.9286588990233735;4.852186540841609;0.8242161258685956;-0.8161752587655657;0.11484846155172686;0.49073857897421247;-0.6369267854289948;
39;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.37749441329989547;5.55251483685476;3.1097117940476817;0.3805784370142037;1.0178127150654466;0.011684226803481579;0.3485752046108246;0.3632868528366089;0.5381647101792004;-0.8903637411368531;0.3805784370142037;0.7224138159648665;0.2683460887969652;0.6707250540454645;0.0385188356831781;0.41564771001537104;0.3477860689163208;0.5204402208328247;0.3181612193584442;0.5170187129186862;-0.15969327081202705;1.0178127150654466;0.12368063349865044;0.10524742451237049;0.06496059371757905;0.3583108113675578;0.5269362802045826;0.5575286149978638;-0.647524356842041;0.29991599917411804;0.6697774462340554;2.950018523235657;4.856497994859118;0.8224314027545246;-0.8139062875309728;0.11810997990993159;0.4761379862447665;-0.6357133588510478;
40;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.37007082174561906;5.570058911262302;3.1243454463110045;0.42169027273595466;1.0135247672238787;0.015633855015039444;0.3601612150669098;0.3579426109790802;0.5425054641631105;-0.8691814667044507;0.42169027273595466;0.7256594389164741;0.2970147588870335;0.6620905182011364;0.045335330903742796;0.4263702668870234;0.3499334454536438;0.5188943147659302;0.3168809413909912;0.5151544203032817;-0.156055070787166;1.0135247672238787;0.12354780249096997;0.1048551763197968;0.06534103993121057;0.3604189630856235;0.5254284187590512;0.5441444516181946;-0.6420366168022156;0.29956039786338806;0.6619521927496711;2.968290375523851;4.839474278748461;0.821117481581519;-0.8144956011074908;0.10407129448278983;0.46269489150744547;-0.6316294873539366;
41;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.3649619226154834;5.583053897078276;3.1418311388586617;0.46749451327698344;1.0019081286180478;0.01802307367324829;0.3717668354511261;0.350345641374588;0.5482702171903558;-0.8501997065724278;0.46749451327698344;0.7280274780979838;0.32808635014166143;0.6499102674342309;0.050831708687414434;0.43675786219454915;0.35360732674598694;0.5152255892753601;0.3171454668045044;0.5109684301260982;-0.15006829647111736;1.0019081286180478;0.12375287095345322;0.1042618455807471;0.066665138005696;0.36403351130406164;0.5218921030759297;0.5265750288963318;-0.6297343373298645;0.3020959794521332;0.64698281164588;2.9917628423874394;4.793289684002014;0.8195245679031964;-0.8168441673565137;0.06622781630527022;0.44489061216068043;-0.6231115556993375;
42;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.3549100856841281;5.607825169324375;3.154528542473378;0.5222743131116457;0.9984231255346583;0.023657185956835747;0.3867764174938202;0.34151700139045715;0.5541434392862511;-0.8231348952299099;0.5222743131116457;0.7324578677753341;0.3653884704381575;0.6348116206693545;0.060196033000651496;0.4502575795607556;0.35497069358825684;0.5140262842178345;0.31780046224594116;0.5095801134297379;-0.1477747573746986;0.9984231255346583;0.12320297769629385;0.10356663455466118;0.06673024741640586;0.36532735704372293;0.520699308959475;0.5159898400306702;-0.623853325843811;0.3063215911388397;0.6396595119841185;3.006753785098695;4.773308175488069;0.8183519450536523;-0.8168339018864382;0.04982251200082721;0.4343064498420264;-0.6188710746437283;
43;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.34330741120205205;5.6344269282701696;3.177798796962392;0.5614726078376114;1.0060212717624637;0.03136301040649414;0.3990338146686554;0.3344452977180481;0.5570087597406512;-0.7975894228742473;0.5614726078376114;0.7370957306081931;0.39245430933642445;0.6239308705009683;0.07060844134013658;0.4614269017187522;0.35413041710853577;0.5160003900527954;0.31849434971809387;0.5116567094661281;-0.14883104396483016;1.0060212717624637;0.12305206333064928;0.10394318759705833;0.0658606410695558;0.3645247358682416;0.522586454159751;0.5009068250656128;-0.6169196963310242;0.30959126353263855;0.6309168594107063;3.0289677529975667;4.753134404391608;0.8161674152283582;-0.8154900126360685;0.033245886532986976;0.4193578238020059;-0.6135951076777255;
44;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.33668022341933274;5.652513265646177;3.1997876378493446;0.6072856167416141;1.0146071555611234;0.03613452985882759;0.4110640287399292;0.32780128717422485;0.562123085915024;-0.7763428171700125;0.6072856167416141;0.7401795031292164;0.4223764117982242;0.6078353918694358;0.07837217103865002;0.47184756792687277;0.3555420935153961;0.5175176858901978;0.31963300704956055;0.5129504667406117;-0.14567077563660302;1.0146071555611234;0.12322887876774441;0.10465498588791722;0.06505913072855567;0.3660075921041878;0.5240235989630533;0.48461490869522095;-0.6127498149871826;0.31101661920547485;0.6251400805566362;3.0541168622127435;4.74995775135774;0.8140600099704407;-0.8134855902788892;0.030576040320507245;0.403266349667332;-0.6096922109551319;
45;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.3319729594292604;5.66880558317709;3.2277490071216697;0.6694353806244687;1.0064878480944097;0.03807196393609047;0.42507198452949524;0.32239601016044617;0.5708698080947763;-0.7567270285478711;0.6694353806244687;0.7429101337935776;0.4610079262177271;0.5825694455235547;0.08417275655786319;0.4833289290818507;0.3576173484325409;0.5150541663169861;0.32168498635292053;0.5102146206863167;-0.1423473045453744;1.0064878480944097;0.12376047207254853;0.10457248139252419;0.06619101587851821;0.3680745965717933;0.5216732679048379;0.46482378244400024;-0.6090876460075378;0.3065415024757385;0.620066294248334;3.085401702576293;4.7561948604282875;0.8113178444290109;-0.8105395276355195;0.03552912649257946;0.38376982968044826;-0.6055347333582799;
46;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.3259499755882699;5.6873232184244475;3.2517103516332466;0.7256575095173541;1.0019960307769047;0.0413563996553421;0.43821749091148376;0.32066747546195984;0.578285455126951;-0.736989720427787;0.7256575095173541;0.7459602444943388;0.495039690960215;0.5580254391513604;0.09086036875136361;0.4940200348266198;0.358426958322525;0.5137796998023987;0.3215574622154236;0.5088385659793885;-0.14112763167264863;1.0019960307769047;0.12400995647311064;0.1044843120182213;0.06679444472814916;0.3688753895243472;0.5204591442752136;0.4491601884365082;-0.6076745390892029;0.3072357177734375;0.6179716409836148;3.1105827199605995;4.7709965633956;0.8089107778774798;-0.8075219323834437;0.0473811701634552;0.3684079951981638;-0.6029364220728574;
47;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.3129178448481704;5.713685016052155;3.2708573160473886;0.7558577958519813;1.0147358081311357;0.053561657667160034;0.4494064748287201;0.3212125599384308;0.5786051120580418;-0.7083693672747592;0.7558577958519813;0.7502061368736948;0.5145762355626509;0.5459125805448378;0.10501928122342512;0.5039977328832039;0.3592161536216736;0.5164356231689453;0.32125526666641235;0.5113583805147115;-0.13886907614732863;1.0147358081311357;0.12367950701107083;0.10504609214721664;0.0652835276245087;0.36972076283639527;0.5229639759313962;0.4359419643878937;-0.6086511611938477;0.31071969866752625;0.6186796959552521;3.1319882399000605;4.795912878875857;0.8069483350646993;-0.8041352377593847;0.06732113232372218;0.3555284406119552;-0.6019190479614754;
48;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.3042493011372599;5.735032203239776;3.2902075350652105;0.8029391707752342;1.0162310305862772;0.06119391322135925;0.4618951380252838;0.31810832023620605;0.583289932551441;-0.6845004206739963;0.8029391707752342;0.7535632881444474;0.5421139791639332;0.5234214963431651;0.11540531113775257;0.5142372876596003;0.3605268895626068;0.5163690447807312;0.319589763879776;0.5111126319961153;-0.13634731673418526;1.0162310305862772;0.1235883382399906;0.10506608282719795;0.0650783803445561;0.37103349784532663;0.5228768828151868;0.42242977023124695;-0.6070621609687805;0.3142319321632385;0.6171085956930215;-3.1293250888485624;-1.4731935286972926;0.8049289770661214;-0.8010980198036075;0.07843864345749234;0.3423199682508862;-0.5992182966230313;
49;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.25;2.0;0.2;0.5;0.5;1;0.30119700735836175;5.748681021751053;3.3158034700616206;0.8600014591611942;1.0236860573429472;0.06426559388637543;0.47453048825263977;
