i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
56;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16100241758315723;6.1540675967880185;3.7033165442719755;0.7950279913844858;-2.3197422188988326;0.3124503195285797;0.3736206889152527;0.3077264130115509;0.3821490975864472;-0.31267140893395307;0.2489609404746147;0.5;0.3569416032977538;0.35013239186803174;0.3481444798583551;0.40863392810205584;0.20242518186569214;0.4911632239818573;0.29894229769706726;0.532267175356022;-0.44178911932552073;0.4311311280432839;0.09999999999999998;-0.07324069830343495;-0.06808671024528366;0.19510111203534863;0.48435455295732893;0.3479395806789398;-0.670924961566925;0.31960609555244446;0.6858518175991565;-3.0216578822331313;-1.5214848181265004;0.7514373929109128;-0.750523971092151;0.037039496227913776;0.27288718356972474;-0.6672210119441336;
57;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16023817669989632;6.1405364468317805;3.716523134123988;0.7610216254273229;-2.3570941766127005;0.31719449162483215;0.38227492570877075;0.30666178464889526;0.3889906207497179;-0.29422207878348305;0.27726417700155903;0.5;0.34483079818047363;0.3620659064676174;0.35167757144287953;0.4184815163555325;0.20345504581928253;0.4951448142528534;0.30358070135116577;0.5354326354091418;-0.43687093913128805;0.44541383698561987;0.09999999999999998;-0.07064703207248951;-0.07077426692907976;0.19639034261203359;0.48806738755994544;0.33495908975601196;-0.6740258932113647;0.31820130348205566;0.6905969860950822;-3.0035331121868865;-1.4797172598208277;0.7493406670460018;-0.7462347760353909;0.068154928833921;0.26033561215247286;-0.6672104003279726;
58;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16096693550469005;6.131133398666351;3.7317882783280982;0.7367702680450593;-2.3828442704968835;0.3199393153190613;0.3874356746673584;0.30659395456314087;0.39315524010757;-0.28373374726792205;0.2939025752717124;0.5;0.3359496717352129;0.37032123630842817;0.35353428249258256;0.4244677982982012;0.20282801985740662;0.49786800146102905;0.30883678793907166;0.5381656765453232;-0.4357856557811573;0.45470224571079587;0.09999999999999998;-0.06880136887283944;-0.07256977085001354;0.19594788297012267;0.4906110243760277;0.32277801632881165;-0.6788705587387085;0.31826841831207275;0.697165117084443;-2.9871826846326455;-1.430559823250373;0.7468823645982576;-0.7395501950895392;0.1043972005894271;0.24882299681985773;-0.6684308386797658;
59;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.15981677813602715;6.125242438179214;3.762263949396905;0.7187795844254488;-2.403095897209468;0.3221960961818695;0.39300164580345154;0.304408460855484;0.39788433289912445;-0.27437235441165947;0.31039120208336757;0.5;0.3292333328649876;0.3763049461947215;0.3551194294683683;0.4306321404229237;0.20375987887382507;0.5003061890602112;0.3144024908542633;0.5399858807764643;-0.4323152234120316;0.4636971162284642;0.09999999999999998;-0.06731770520389888;-0.0739481342974991;0.19702810835343518;0.4929113756304613;0.29589688777923584;-0.6935262680053711;0.3225587010383606;0.716193308039708;-2.953236581194713;-1.3016499490866038;0.741860913831363;-0.7151526101412825;0.19726722910512992;0.2243816267651076;-0.6737995450948581;
60;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16096755944026428;6.110187481751425;3.791598203460186;0.6703346714009796;-2.4539411395705764;0.32365769147872925;0.3978540301322937;0.3094342052936554;0.4021684165514434;-0.2676048800480371;0.32375051395446464;0.5;0.3106241374749752;0.3918068978692536;0.35472010522622677;0.43703471991921905;0.19906455278396606;0.4997711777687073;0.3147839605808258;0.5414859068838415;-0.44060270547619884;0.45999932959619816;0.09999999999999998;-0.06347241680595259;-0.07727387854127307;0.19271731110337081;0.49204378991458;0.27785003185272217;-0.7059383988380432;0.3239114582538605;0.7319271847239989;-2.932189809195599;-1.2030932290332974;0.7368810275690469;-0.6876245695767541;0.2648888448115514;0.20908757489504676;-0.679449514356888;
61;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.1611542361595594;6.096494088826703;3.816962214529894;0.6284381777293065;-2.498670573835559;0.32708871364593506;0.40273475646972656;0.31218838691711426;0.4059942386270817;-0.25627572137115673;0.3410778698523207;0.5;0.2939410222752781;0.40447333091783005;0.35648281587346287;0.44318208956150956;0.19794832170009613;0.499137282371521;0.3147336542606354;0.541390120345393;-0.44296693972403905;0.4573410095637114;0.09999999999999998;-0.05995366762122588;-0.0800347283294169;0.19195295493797354;0.4911338095385793;0.2564377784729004;-0.723322868347168;0.3252650499343872;0.7535822941008765;-2.9091900323737314;-1.0766295131483683;0.7324562030704892;-0.6448282150343037;0.347402738204683;0.19195495696947001;-0.6885825945266997;
62;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16297618409762174;6.080948396406134;3.8464482263853217;0.5867983185521758;-2.542735380884962;0.3316502571105957;0.40688246488571167;0.3137196898460388;0.40888673597974545;-0.24291238961273431;0.3590474608036186;0.5;0.2768488842705515;0.41635885396872585;0.35933514553765084;0.44851835028258424;0.19691039621829987;0.49856892228126526;0.3157566487789154;0.5413227828294196;-0.44514930038618744;0.45495198996401853;0.09999999999999998;-0.05636989714031859;-0.08259803082634536;0.191273406504268;0.49030911919863074;0.22959381341934204;-0.7442373633384705;0.3351263999938965;0.780407995778855;-2.881886381180452;-0.9288263127907329;0.7271701281186657;-0.5824034402026511;0.43541087270328205;0.17135346939907692;-0.7006962760681422;
63;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.1666712529797784;6.061947704041535;3.8568449784676377;0.5421353552032002;-2.5899728798204853;0.33754488825798035;0.4107852280139923;0.3139074444770813;0.41131100967693185;-0.22671880695542238;0.37914984386396244;0.5;0.25798316539678545;0.4283044318844422;0.3633432047976589;0.4536156712024365;0.1955047845840454;0.4979856610298157;0.3171415627002716;0.5414037416048038;-0.4479564100934729;0.4523933510991629;0.09999999999999998;-0.05240674395068636;-0.08516767689967358;0.19026411018897676;0.48946889333984833;0.2192687839269638;-0.7595158219337463;0.32228976488113403;0.7978485104542027;-2.8742967388054215;-0.8484957372679887;0.7252691321499257;-0.5441598327019818;0.4794845049876562;0.16485280065676564;-0.7115673714349807;
64;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.17278458320078172;6.039232261936426;3.897968055298086;0.4940428542819561;-2.6413601102631405;0.343913733959198;0.41541343927383423;0.31395506858825684;0.41445253280042404;-0.20923413314644343;0.40176623766359143;0.5;0.23709458776102857;0.4402114905979033;0.36762319273530086;0.45943458833362455;0.1922518014907837;0.4981973171234131;0.31673508882522583;0.5430108897074497;-0.4531871783896047;0.45211539428191283;0.09999999999999998;-0.047962960160791476;-0.0877471050953496;0.18745550547470455;0.48942260661387815;0.1837066262960434;-0.7772998213768005;0.3204459249973297;0.8249251085222337;-2.8384044302711047;-0.7092781061801863;0.7175560672015037;-0.46733432445040485;0.54450467286165;0.13697319385100293;-0.7228493540906356;
65;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.1773046094605002;6.017248818173967;3.928332951082225;0.43981645084620585;-2.7008710051327056;0.3493557572364807;0.4213588237762451;0.3191194236278534;0.41918918854077963;-0.19358839947143253;0.4252940945648588;0.5;0.2128866957448709;0.45241491440361553;0.3706444268109678;0.46660031521660666;0.18900004029273987;0.49700912833213806;0.3145148754119873;0.5433772829790825;-0.4595248884770515;0.4469122378837084;0.09999999999999998;-0.042659226674151327;-0.09044440491021748;0.18473411762532474;0.4879646878411163;0.15786965191364288;-0.7917592525482178;0.3183686137199402;0.8466834269054041;-2.8143772445744126;-0.6107775899591882;0.7116579678664912;-0.4081391444681958;0.5829918541288831;0.1170557374668233;-0.7334600671353295;
66;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.18557274355381953;5.99273708864495;3.965494280527443;0.395103243237424;-2.751744529193143;0.3549291789531708;0.42622140049934387;0.3170025944709778;0.42293720858571937;-0.17844424601378386;0.4468014035346053;0.5;0.1924517399553223;0.46147841530040057;0.374174352948703;0.4723692420293839;0.1833459436893463;0.4969068765640259;0.31529614329338074;0.5458173045441438;-0.46889246454842026;0.44515192936853776;0.09999999999999998;-0.0380047939617441;-0.09249667905349561;0.1795454642931719;0.48765720865867634;0.12637650966644287;-0.8090201020240784;0.3287339210510254;0.8734879228712115;-2.7865834912005636;-0.5012552304794927;0.7041992146498222;-0.33838654518191;0.6175686844014011;0.09253785514825187;-0.7472632335839382;
67;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.19340586353925562;5.970593754875498;3.9952910178875376;0.35777871266032496;-2.7971341465340176;0.3600398004055023;0.43166765570640564;0.3170301020145416;0.42743191433986044;-0.16441541486442404;0.4686118731498228;0.5;0.17509723506906752;0.4683385082087183;0.3775495239124091;0.47850150652727746;0.17812980711460114;0.49735313653945923;0.3149741291999817;0.5485906249280759;-0.47700696716851154;0.44579348452253675;0.09999999999999998;-0.0337687041973023;-0.09412584457435212;0.1747529366948709;0.487940552082024;0.1060585081577301;-0.8088998198509216;0.3190860450267792;0.8806446531313679;-2.76490125646056;-0.45951186958538415;0.698023500557045;-0.30958086595141526;0.625616891369377;0.07510042156258857;-0.7463381307139839;
68;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.20087725761300868;5.951520969216985;4.020586824255314;0.3325429814914412;-2.8312620351384092;0.3646731972694397;0.43591561913490295;0.3156554698944092;0.43089639796366974;-0.15219361127564818;0.48694654730863673;0.5;0.163223873109406;0.47260762504128573;0.3809955845803803;0.48317638163903154;0.17359769344329834;0.49789807200431824;0.3144349753856659;0.5511684601581696;-0.48385794923824893;0.44718683868195164;0.09999999999999998;-0.030537347881502384;-0.09522326598244832;0.1705439586551481;0.4883757454060734;0.0808333083987236;-0.8271861672401428;0.3142375349998474;0.9070821666982662;-2.7464564321625216;-0.37286630814107435;0.6926420472106389;-0.2523199949588802;0.6450485452336867;0.055601308902835586;-0.7626813127167742;
69;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.20729156010164476;5.9357950622186975;4.044727729276371;0.3113541273663974;-2.863556902962956;0.36872678995132446;0.44224071502685547;0.31801512837409973;0.43656207118415175;-0.14081889184184457;0.5085392647179964;0.5;0.15317396865562388;0.4759598043178499;0.38404418681688685;0.48983669545864045;0.16968759894371033;0.5001474618911743;0.3167402148246765;0.5549838561093924;-0.4882091368027333;0.4552260906411;0.09999999999999998;-0.027446736410779205;-0.09615964153633895;0.1669429253026324;0.4905314977375404;0.05944112688302994;-0.8312227725982666;0.32003021240234375;0.9192222971532151;-2.726666714705949;-0.3246520401753079;0.6873861161776283;-0.21926175117968275;0.651478286041356;0.037514951765061665;-0.766074943994131;
70;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.22407146803974717;5.901162972978584;4.082326323987385;0.2889183839322321;-2.9164353234219207;0.3738973140716553;0.4483760595321655;0.32090073823928833;0.4419514463595783;-0.12728653316476565;0.5320534854694804;0.5;0.14245780303377406;0.47927630272608973;0.3881430943750327;0.4963036898047745;0.15600477159023285;0.500633716583252;0.31317809224128723;0.5619562518912083;-0.5093088673657675;0.4573563081672154;0.09999999999999998;-0.02232597238903675;-0.09747589936432474;0.15377217435132917;0.49088612664681947;0.042513106018304825;-0.8317285180091858;0.3219369947910309;0.9266353063840822;-2.7101678505579696;-0.29162319446021623;0.6789638754976529;-0.1952070461070878;0.650296973221418;0.022992401407596043;-0.766698820687044;
71;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.23438185188309132;5.879945726528118;4.1151451172439435;0.2838632000432079;-2.95073477990994;0.37760859727859497;0.4530121982097626;0.3214229941368103;0.44609939121429254;-0.11771501162209332;0.5494868551767945;0.5;0.140033163266568;0.47999032613747405;0.39161191360525177;0.50101123082351;0.14820727705955505;0.5010734796524048;0.30976444482803345;0.5661804492563401;-0.5209545922735614;0.46015795863579567;0.09999999999999998;-0.01897012609648928;-0.09818418567103;0.14631026444990614;0.49125506108530176;0.02080966718494892;-0.8314997553825378;0.32088160514831543;0.9357128655619539;-2.688994782209204;-0.2510188836448013;0.6713750075221683;-0.16676353613727365;0.6503340093677892;0.004133313571221556;-0.766466354445759;
72;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.24049332235037646;5.866393095932047;4.150015761501503;0.2780919451956968;-2.9840947380413203;0.37946489453315735;0.45863786339759827;0.31921979784965515;0.45147505950883593;-0.11216839147855932;0.5654610997859755;0.5;0.13726070008519062;0.48079049513496347;0.3931909645416764;0.5067169129110947;0.14279495179653168;0.5013505816459656;0.3095057010650635;0.5691327910052146;-0.5289606027260985;0.4624183540822505;0.09999999999999998;-0.015684758445601882;-0.098762282033695;0.1412264759519715;0.4914743534425961;-0.0046531083062291145;-0.8259873390197754;0.31390002369880676;0.9422304153239968;-2.6621301484041817;-0.21073020999565129;0.6630679731835486;-0.13869658828329595;0.6483998715764162;-0.01852276713455871;-0.7611473518621338;
73;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.249334231453767;5.843555459627103;4.193576234173883;0.27767011488480603;-3.043912273814397;0.3865438401699066;0.4691029489040375;0.3157501220703125;0.4611550233051374;-0.09437332457817971;0.6027385397241135;0.5;0.1370578758750293;0.4808483530809116;0.4002496277574095;0.5171877842121286;0.13933224976062775;0.5015681385993958;0.30987438559532166;0.5710752804274519;-0.5340031721306628;0.4642067685928243;0.09999999999999998;-0.009752511834764763;-0.09952330638052963;0.13835699857715128;0.4916158079613428;-0.050021298229694366;-0.8323151469230652;0.32026922702789307;0.9694922658227585;-2.623612245136366;-0.12046892343703053;0.6523381098374612;-0.07839652324483296;0.6476102181786773;-0.05786095055417766;-0.7675541251051975;
74;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2554789860894148;5.82676993495961;4.227183404165894;0.2811815760214635;-3.1061316337976117;0.3922654092311859;0.4807039499282837;0.3109256327152252;0.4722140487306345;-0.07999521902488775;0.6405411260392609;0.5;0.1387455077240127;0.48036411615191027;0.4061399600035872;0.5287403615434747;0.13765110075473785;0.501705527305603;0.31260913610458374;0.5720508757731235;-0.5364105912448638;0.46525302703015015;0.09999999999999998;-0.003545358831572133;-0.09993713239209633;0.13729656487158065;0.4917118140663934;-0.08273501694202423;-0.8278327584266663;0.3022458255290985;0.9822733472365899;-2.592412494258556;-0.06724976631450952;0.6437940004860452;-0.04326236963845802;0.6423387598729282;-0.08706125390587004;-0.7635988824393735;
75;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.26069724881092304;5.8141192001556465;4.278987657781104;0.2979920694572061;3.1303397686613716;0.3970325291156769;0.4884738326072693;0.3115510940551758;0.47960823869737457;-0.068792579512697;0.6681370063628841;0.5;0.14680068144919786;0.47796397346039704;0.41171259726059667;0.536270229953309;0.1366724818944931;0.5017290711402893;0.314179927110672;0.5725718402807006;-0.5378586865366369;0.4656554607904949;0.09999999999999998;0.0011252647442629008;-0.09999366869584951;0.13678500836891938;0.49172970427070434;-0.1423560380935669;-0.8274434804916382;0.29710525274276733;1.0143485679785393;-2.542056335935119;0.032897670501858434;0.6301776243321815;0.020727636600118622;0.6298366481000652;-0.14028327443355504;-0.7644598156816317;
76;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2661778495247676;5.803370640601993;4.319725901834935;0.32896413398030394;3.0883152774728253;0.400418758392334;0.4942348301410675;0.31432002782821655;0.4851375274876183;-0.061012807521037764;0.6885756115631472;0.5;0.1615314408006082;0.4731887505350054;0.4165719024723948;0.541553705194568;0.1343623399734497;0.5022740960121155;0.31293079257011414;0.574225923857953;-0.5408274740986304;0.4685911823367064;0.09999999999999998;0.00532521752433507;-0.09985810962720308;0.13489486172588322;0.49228828504939515;-0.18794503808021545;-0.8246498107910156;0.29655084013938904;1.038506801490215;-2.504286879443282;0.10365614830885783;0.6191005736817995;0.06405872272793747;0.6157775575446043;-0.18153916580742172;-0.7630720550365552;
77;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2809276294416858;5.771595986761312;4.354821769093694;0.47300992805121217;2.879113137109633;0.4141629934310913;0.5092133283615112;0.3159124255180359;0.49946447119974574;-0.03171328978629595;0.752347842455027;0.5;0.22778389311468478;0.4451005482332255;0.4369413827425598;0.5537233831848338;0.13334962725639343;0.5012016892433167;0.3113209903240204;0.5738297161740654;-0.5433026102045702;0.46469770057748816;0.09999999999999998;0.025947593904845023;-0.09657495726403012;0.13594438664687794;0.49154419351691364;-0.2286035120487213;-0.8214288353919983;0.2996564209461212;1.0606754896782544;-2.471666148290462;0.16362342825423415;0.6093076913447153;0.0992527499618281;0.6011694888771733;-0.2186782370525385;-0.7613118865042809;
78;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.28643969391500684;5.758265373268179;4.3818508295757175;0.5633693549963875;2.6172919838675934;0.4207933843135834;0.5209620594978333;0.31310683488845825;0.5110449960802519;-0.018016248727849526;0.7957708764604806;0.5;0.26701894030206424;0.4227302751400267;0.44749527834378977;0.5632350870118359;0.13523730635643005;0.4984804093837738;0.31068459153175354;0.570524456895366;-0.5429361826392567;0.4533305667069516;0.09999999999999998;0.05006077349283191;-0.08656742434252837;0.14024338370571324;0.48982366694952095;-0.2643447816371918;-0.8188499212265015;0.3006039559841156;1.0812524532707324;-2.444270660243126;0.2141989756700644;0.6016149511896347;0.12788214858732358;0.5878662310148426;-0.2515565667784594;-0.7600632981250172;
79;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2911544598584557;5.749113562941309;4.404491630606515;0.6589687340044295;2.0387122441688477;0.4248867630958557;0.5292423963546753;0.31206756830215454;0.5192675720317836;-0.009847176708630449;0.8261144469705848;0.5;0.3061509169824726;0.39531204893196864;0.455501854794103;0.5687736012478721;0.135533407330513;0.4969073534011841;0.31421715021133423;0.5690249071829133;-0.5439189209469069;0.447082425899631;0.09999999999999998;0.08925102037326829;-0.045102720121190515;0.14445850936783983;0.492397081389065;-0.2973844110965729;-0.8210448026657104;0.30549484491348267;1.1044109495762877;-2.4226125975199784;0.25970479611424135;0.5950747797186066;0.15281238195483532;0.5751194392284421;-0.2821031729010893;-0.7635328587428662;
80;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2982897065880703;5.73680693023019;4.437498566442518;0.8167486825420945;0.583243009932961;0.42832091450691223;0.5360666513442993;0.31167176365852356;0.5260693309675994;-0.0031917624639083305;0.8518107942999876;0.5;0.3644619257108728;0.3422973922002945;0.4647671070779995;0.5702963905643288;0.13285431265830994;0.49512478709220886;0.3103078007698059;0.5688950857205802;-0.5495701394133042;0.4409770598154683;0.09999999999999998;0.055073370690678955;0.08346810073774927;0.13836164972737783;0.5034715971659838;-0.3392995595932007;-0.8218771815299988;0.3090996742248535;1.1330672784705182;-2.395256880150372;0.313694270423416;0.5853911873200982;0.1806369243634429;0.5568241587328536;-0.32123586715685637;-0.7661947656567134;
81;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3151626973350372;5.709989775189262;4.446382155772684;0.9185758913559134;0.43799671958174047;0.4400720000267029;0.5511853098869324;0.3058180510997772;0.5412790267708079;0.01860885210113383;0.9185758913559134;0.7496176962046345;0.5957497134976002;0.4549823835388256;0.4996469713764629;0.5966835482408149;0.1301182210445404;0.49412235617637634;0.30575865507125854;0.5694765465752363;-0.5545866798891901;0.43799671958174047;0.2130975562457405;0.09038024404053371;0.19298181252408245;0.13915624544859378;0.5134205374287846;-0.3478899598121643;-0.8246679306030273;0.30791404843330383;1.1409572051368582;-2.3913898312960917;0.32439337902297427;0.5827561953961558;0.18574413295632097;0.5523621098019913;-0.3293155465165322;-0.7694317196228282;
82;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3234394923178977;5.698041438258494;4.462981114434637;0.9524437331668779;0.4383625739503958;0.4455481469631195;0.5587849617004395;0.3035978078842163;0.5490051721637416;0.028324370907195792;0.9524437331668779;0.7477000582321826;0.6092518426109242;0.43343692661747535;0.5064733312242119;0.602128654362187;0.12864701449871063;0.4940796494483948;0.30202874541282654;0.5702163877692582;-0.5568194980138957;0.4383625739503958;0.21664609866134188;0.09195704642620858;0.19616175386080742;0.1378427191413315;0.5136958248344755;-0.37073102593421936;-0.824802815914154;0.3052273392677307;1.156747992153809;-2.3770236907588447;0.35184110448715655;0.5778017107382372;0.19912590181875142;0.5424054684061569;-0.3508184357523442;-0.7705622690735383;
83;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3220530641387139;5.698656767017456;4.459617038968636;0.9445445733115468;0.4396463403815041;0.4472542107105255;0.5551812052726746;0.31027907133102417;0.5454541725661372;0.031638019084544694;0.9445445733115468;0.7477993754604486;0.6058895528908225;0.4382941428273896;0.5078431659996078;0.5990106195554136;0.13094677031040192;0.4946190118789673;0.30457454919815063;0.5694632743753771;-0.5528905210775855;0.4396463403815041;0.21614549072374029;0.09199572797429974;0.19559053963493517;0.1401463431078319;0.5141780658424608;-0.368830144405365;-0.8218798637390137;0.303352028131485;1.1533228981101242;-2.3764587892885354;0.3496332673811351;0.5788090214409978;0.19827293213919317;0.5437901504095236;-0.3490028511914457;-0.7675008486980613;
84;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.32785128661806234;5.690656391788523;4.454715932218144;0.9847337027064481;0.44556857585588194;0.45645925402641296;0.562336266040802;0.312644362449646;0.5529696582160091;0.04786765555381148;0.9847337027064481;0.7465032939957547;0.6219304335855876;0.41287976909332225;0.5186522973849718;0.6036242429501342;0.1352863311767578;0.4964999556541443;0.30808180570602417;0.568804319113999;-0.5446612598372514;0.44556857585588194;0.21653520999324755;0.09332039887154278;0.19539396183422855;0.1446183710639121;0.5160393518375671;-0.3646826148033142;-0.8120667338371277;0.29615020751953125;1.1433784033084915;-2.373130634798694;0.34470869669676807;0.5802736840038933;0.1960875482078971;0.5461384639313238;-0.3450738599825245;-0.7574528874439953;
85;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3435698775965549;5.667611239403966;4.453380671784533;1.0446798311027452;0.44934009676169184;0.46995753049850464;0.5726296901702881;0.3131120800971985;0.564046782195106;0.070900194937538;1.0446798311027452;0.7427114646449537;0.6422699886470336;0.37297396879459543;0.534184529363208;0.6099270870497476;0.13472069799900055;0.4974198043346405;0.30355289578437805;0.5698841389684544;-0.5446738728380829;0.44934009676169184;0.2192985376720249;0.09525697587208772;0.19752963618858063;0.14424639558620933;0.5171727679534985;-0.34836676716804504;-0.7973635196685791;0.2910018265247345;1.1214680901047829;-2.3744785082331363;0.32404790958156404;0.5806721190393049;0.1848897144127538;0.5504506366005648;-0.3298777957267697;-0.7423184560085226;
86;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.36193634308076605;5.642969635141663;4.47187392155825;1.1270527844710474;0.45580430114758075;0.4874480664730072;0.5864197611808777;0.31130069494247437;0.5792754279453834;0.09933556860281605;1.1270527844710474;0.7385592203798502;0.6670303543468552;0.3170807915784255;0.5541511019076927;0.6181278403387203;0.13618126511573792;0.49918702244758606;0.2982201874256134;0.5706429635946835;-0.540880103435108;0.45580430114758075;0.2249669568420271;0.099026999800182;0.2019994677748861;0.1460839650957561;0.5193869692250747;-0.3797832131385803;-0.7933259010314941;0.2937544286251068;1.1406495323056531;-2.3521914890564446;0.3633290982472017;0.575131297085304;0.20439474293983298;0.5375860842186894;-0.359343738844597;-0.7395672926096252;
87;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.37905778969567583;5.623341822858938;4.489536996674033;1.2112008691235998;0.4708075914110075;0.5036475658416748;0.6003581285476685;0.3076842427253723;0.5949341845084288;0.12410948246533214;1.2112008691235998;0.735178021768086;0.688155489207698;0.25870590709172125;0.5724631147624446;0.6262287192568405;0.13728418946266174;0.5030817985534668;0.2982170581817627;0.5734214905314001;-0.5357340018553158;0.4708075914110075;0.23006579419509793;0.1043592615685064;0.20503515353104018;0.14772011561951237;0.5235853139065708;-0.39719700813293457;-0.7739872932434082;0.29219552874565125;1.1396889778493096;-2.329382312360869;0.3853164059307739;0.5697954877065998;0.2141589801759758;0.5280178302110525;-0.375781110115337;-0.7211855102223029;
88;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.39427167837320853;5.606093624513885;4.510914666083364;1.2753403354887447;0.48594963935875723;0.5154136419296265;0.6106003522872925;0.3034619390964508;0.6066434483247158;0.1412664950497993;1.2753403354887447;0.73215170697342;0.7004271840118426;0.21318508841223663;0.5854563603308107;0.6319188611285161;0.13508135080337524;0.5066893100738525;0.3026654124259949;0.5776480592762356;-0.5358251876159024;0.48594963935875723;0.2355498794000015;0.11001316396855866;0.20828069867124574;0.1460826672002311;0.5275173799409771;-0.4121076166629791;-0.7547597885131836;0.29048213362693787;1.1375424265356138;-2.308095828712124;0.4047554629346295;0.5632840692345548;0.22181788337436523;0.5177699964933804;-0.3899258283255426;-0.7029827888638456;
