i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
33;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16227270335241423;6.1532419339557425;3.660743329233992;1.281778620498911;-1.8224324159324627;0.050756677985191345;0.36900991201400757;0.319195419549942;0.522219890675502;-0.8127984445377623;0.3870964671956451;0.5;0.47926215111636655;0.1425054051863053;0.098682893096828;0.3832604525326381;0.010183888487517834;0.5261285901069641;0.3174212574958801;0.6653076649274856;-0.6828550713139185;1.2035638868130543;0.09999999999999998;-0.09685063501747794;-0.02489888545118578;0.0004988249857700404;0.5236387015618456;0.5290345549583435;-0.5895458459854126;0.30525583028793335;0.6076701938668386;2.977888257920074;4.587016768462632;0.7580110570187968;-0.7520615745874187;-0.09478475928041376;0.45382839749960163;-0.599024321913454;
34;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.15989638942906334;6.177539393529389;3.6850103924806477;1.203080969353119;-1.9064105547389916;0.062376104295253754;0.3743305504322052;0.31923750042915344;0.5175751913213845;-0.789897518604841;0.38998455916433594;0.5;0.46657553685498293;0.1797422276719761;0.10903365798075204;0.3923047731994028;0.009668797254562378;0.5252901315689087;0.3172854781150818;0.6649828867675689;-0.6842516049546443;1.200699227310821;0.09999999999999998;-0.09442081922823961;-0.03293491910219442;0.00022671533173841685;0.5219966396586893;0.5148009657859802;-0.5881485342979431;0.30567437410354614;0.604129847699162;3.0007587875260033;4.592201418683828;0.7542983316157832;-0.748856947884771;-0.09043917670489604;0.43991527099750316;-0.5971924519684327;
35;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.15638325154455537;6.207108289691026;3.7125347556783224;1.1079890573014206;-2.007908491648961;0.07490521669387817;0.3801080882549286;0.3197854459285736;0.5129057438973945;-0.764698906293278;0.39539104079630183;0.5;0.44740134319958713;0.22323090758944028;0.11964535101383689;0.4024311790138726;0.008764317259192467;0.5218158960342407;0.31804633140563965;0.6628687742286907;-0.6886218888047173;1.1867382491013465;0.09999999999999998;-0.09059779318403789;-0.04233249189667782;-0.00029546205921132315;0.5175826468445729;0.5006581544876099;-0.5876530408859253;0.3058325946331024;0.601815363775127;3.0239128668736055;4.603785763280868;0.7499767974502995;-0.7455582827148737;-0.0812898750709834;0.4261023262161225;-0.5957820283930236;
36;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.1567009923089302;6.250134977427522;3.739330293486921;0.9677593200382962;-2.1541479176557488;0.09525026381015778;0.39023441076278687;0.32095101475715637;0.5065921367404874;-0.7218674348930404;0.411995767882099;0.5;0.411808494168763;0.28357320770914857;0.13643111322703408;0.4185917315337017;0.009140501730144024;0.5211554169654846;0.3177349269390106;0.6621197607511147;-0.6888171051409796;1.1831311030851084;0.09999999999999998;-0.08346212032803248;-0.05508243340983606;0.0007942896973407755;0.515647173624501;0.4846731722354889;-0.5886191129684448;0.30536749958992004;0.6011106372153292;3.0505131883459415;4.626862644135721;0.7456538781887981;-0.7429284027294839;-0.06369532538430757;0.41038033196254053;-0.5949886455068756;
37;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.15699575938475374;6.2773534459299976;3.7641549722791803;0.8762702761767595;-2.249504842378154;0.10581210255622864;0.3940913677215576;0.32157570123672485;0.5026171222782109;-0.7010229020011048;0.416648999401765;0.5;0.3841785629003686;0.32001067452165954;0.1442299588462655;0.4260924351737236;0.007519741076976061;0.5165098309516907;0.3144480586051941;0.6595769689963223;-0.695191040751488;1.1651204434392572;0.09999999999999998;-0.07783841464479369;-0.06277882768565501;-0.00026410038750330784;0.5102319481831252;0.4738144278526306;-0.592204749584198;0.30723652243614197;0.6037965423135677;3.068963931527693;4.658740690285385;0.7415442648021731;-0.7404773869785117;-0.03976350128535902;0.3997666891547794;-0.5961810997127339;
38;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.15940673445166106;6.255088073185594;3.779062700405101;0.7753332438002445;-2.3556499319910778;0.12042227387428284;0.40481388568878174;0.319912314414978;0.501713436979561;-0.6649768694616234;0.4490490555210243;0.5;0.34997705643516264;0.35709390917373396;0.1554199795177991;0.44052327660615515;0.008132407441735268;0.5179575681686401;0.3120591342449188;0.6602977788170309;-0.6930741034556266;1.1705444153219262;0.09999999999999998;-0.0707491737120378;-0.0706721615564707;0.0010574900705314872;0.510890352012993;0.46366074681282043;-0.5947409272193909;0.30786386132240295;0.6056770054494106;3.085988596949475;4.685162331310028;0.7390269444765578;-0.738753044600161;-0.020118741420619094;0.3897854423528043;-0.5967528013614528;
39;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.1576207977867554;6.228687648920195;3.787168767883043;0.7065840174983394;-2.430459921538163;0.13383449614048004;0.41981959342956543;0.3257516324520111;0.5056343588356488;-0.6257811463359038;0.5041579227174975;0.5;0.3246197110308293;0.3802920498909501;0.16629646724356298;0.45784879841866044;0.014803537167608738;0.5231440663337708;0.32249999046325684;0.6600794918508577;-0.680278804595298;1.1823389182943376;0.09999999999999998;-0.06526923734634942;-0.07576230366234848;0.008276613432973796;0.5155678359675359;0.45111706852912903;-0.5982695817947388;0.3088504374027252;0.6086360281153346;3.1068899632877454;4.720839623831538;0.7376423561393022;-0.7376160175310726;0.00623347835012075;0.3773554667760218;-0.5976462339597267;
40;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16405012705349184;6.195598149516268;3.807429307737833;0.6282063121412669;-2.51458177944652;0.15425339341163635;0.4319728910923004;0.3211000859737396;0.5040806600751433;-0.578810690564744;0.5447934925296247;0.5;0.2938472309280215;0.40454147485262126;0.1836381165044385;0.4724270385775625;0.0219156164675951;0.5289221405982971;0.32202568650245667;0.6601613833648116;-0.6663978482280645;1.1965953992012535;0.09999999999999998;-0.05867268336560028;-0.0809784923709994;0.016048348131035072;0.5208242913611972;0.43034225702285767;-0.5998727679252625;0.3044581711292267;0.6098728639615725;3.141031459509769;4.761152067052392;0.7341323607989925;-0.7332597095978474;0.03578437442212038;0.3570162860630729;-0.5962943304830504;
41;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16727191647132403;6.166448895239705;3.8317151377243275;0.5434174474592691;-2.6067868524034337;0.16413730382919312;0.441745787858963;0.3237544894218445;0.5070378669775735;-0.5519455334887926;0.5837488059444824;0.5;0.25853207901045966;0.42797332174158875;0.1899905117302391;0.4845431200331219;0.02077733911573887;0.5279305577278137;0.323115736246109;0.6600873039298962;-0.6686819454286731;1.1939716044566255;0.09999999999999998;-0.050967396666866525;-0.0860367623577403;0.015680599449052215;0.5193268814920396;0.41690176725387573;-0.6008160710334778;0.303119957447052;0.6109564929958975;-3.1201521148839317;-1.4946280275277641;0.7298307137911001;-0.7277146406249366;0.05553622793227848;0.34413030319138205;-0.59526244824025;
42;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.17068294592579475;6.148256096826764;3.839893033897267;0.4964096875682136;-2.6590454619668065;0.17147347331047058;0.44746464490890503;0.3223709762096405;0.5081449404918112;-0.533750024565661;0.6065058627849417;0.5;0.2381358299074399;0.439649094749773;0.19528705630121457;0.4914295543838823;0.020880118012428284;0.527803361415863;0.32424211502075195;0.6599237826681892;-0.6686792349184832;1.193224228906152;0.09999999999999998;-0.04640370210816549;-0.0885815806511525;0.016239747801611734;0.5189452033507478;0.41181498765945435;-0.603740394115448;0.313595712184906;0.6140097442572156;-3.111971508200802;-1.471240696219977;0.7283586997281162;-0.7247521806090246;0.07239248698653673;0.3393397695985519;-0.5965011454167943;
43;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.17564443936795873;6.1344221837176605;3.8600137779304964;0.469213196356404;-2.689830382931028;0.1785396784543991;0.4473055601119995;0.3177613914012909;0.5044486556793334;-0.5218508197007267;0.6032503375361877;0.5;0.2260923280459501;0.4459621723854642;0.20114891125899412;0.4919017773505459;0.021190352737903595;0.5253578424453735;0.32528164982795715;0.6578138288790455;-0.6706139431626511;1.1815809482917008;0.09999999999999998;-0.04365516893842888;-0.08996791775381506;0.016824835844060707;0.516361050669992;0.40056678652763367;-0.6051959991455078;0.3183400630950928;0.6158996926610286;-3.093785472411741;-1.4436575270044536;0.7246858374960432;-0.7188367124032813;0.09188767038391898;0.32868311528730554;-0.5960072321071159;
44;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.17369500880196015;6.13399802471522;3.872865499423973;0.4692517807501616;-2.6891490909177613;0.18176373839378357;0.44846564531326294;0.3196262717247009;0.5038584758602419;-0.515155999092137;0.6075453969761853;0.5;0.22610953505770803;0.44595344841809115;0.20437469189955437;0.49306099015507204;0.02617577835917473;0.5256818532943726;0.3217960298061371;0.6549822713638417;-0.6643432815565034;1.1747368434172292;0.09999999999999998;-0.04371645322603787;-0.08993815495848044;0.02180413303657094;0.5166880377985246;0.38875532150268555;-0.605319619178772;0.3179796040058136;0.6167003788312894;-3.074663089312117;-1.4205581346308154;0.722301377410631;-0.7141649809653815;0.1081094804908948;0.3173388234061474;-0.5945086711296825;
45;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16580989322093198;6.139429242548293;3.8862133550081635;0.4721770257291737;-2.6832706252146954;0.18318712711334229;0.4504411518573761;0.3211531937122345;0.5048811765871428;-0.510774895871989;0.616088459928011;0.5;0.22741308886755277;0.4452901155558234;0.20592843600009755;0.4949701634129584;0.03497292846441269;0.5247746706008911;0.3138267695903778;0.6488754493261691;-0.6545309605032839;1.1559450652452223;0.09999999999999998;-0.044244393201830594;-0.08967961680449914;0.03054848914422963;0.5158067089204412;0.3746699392795563;-0.6025035977363586;0.316770076751709;0.6149976202062176;-3.0515029126747066;-1.4058585705911397;0.719792708371791;-0.7100240971435083;0.11818343581375486;0.30366752956520543;-0.5906852541549832;
46;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.1640199256684349;6.131204417591963;3.90272357841294;0.4421480599504684;-2.715726623493214;0.18715088069438934;0.45697447657585144;0.3203006088733673;0.5086864235044681;-0.4976983306780958;0.6447956587971941;0.5;0.21394097085396763;0.45191731654149053;0.20854497777978612;0.5021662082300005;0.03822357580065727;0.5256999731063843;0.31401655077934265;0.6476381928363619;-0.6496792202657181;1.1549508760108156;0.09999999999999998;-0.041310961398472866;-0.09106813091490283;0.034092479660809985;0.516593160014894;0.3616432249546051;-0.6007893085479736;0.3142254054546356;0.6146024960339149;-3.030140949032364;-1.3864614675241325;0.7166438590700969;-0.7045027536578296;0.13135558926599356;0.29119294958882214;-0.5876537496213743;
47;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16235229308503615;6.125168753278982;3.9242020947802265;0.41839948232016266;-2.741442183488265;0.19046929478645325;0.4636596739292145;0.3199940025806427;0.513012727414886;-0.4857931229286914;0.6747465605988323;0.5;0.20314925821010543;0.4568701991689586;0.2107842206074638;0.5093466938461103;0.04135187342762947;0.5278645157814026;0.31656214594841003;0.6474805193932246;-0.6438096768292967;1.1600742463429106;0.09999999999999998;-0.03895569300409493;-0.09210023877586151;0.03745630412721998;0.5186544919038164;0.34510698914527893;-0.5976893901824951;0.3107090890407562;0.6135904319921821;-3.0027928892286564;-1.3641487032697899;0.7124706400654923;-0.6973122954951577;0.1461847307573747;0.27537575959576316;-0.5830709171067576;
48;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16167573021379322;6.116973298171868;3.9402489783874968;0.3866223884448231;-2.776262205759787;0.19367752969264984;0.4719683527946472;0.3161608576774597;0.5189056455233148;-0.4728492483505758;0.7127325744062053;0.5;0.18853113444645875;0.46309395520167534;0.21253064313729572;0.5182777483148148;0.043056558817625046;0.5307251811027527;0.31855088472366333;0.6487526037778597;-0.6390612573582941;1.1708350732362711;0.09999999999999998;-0.03572579541524516;-0.0934005757045857;0.03948397927610053;0.5213851235322942;0.3324446976184845;-0.5960690379142761;0.30914124846458435;0.6138702759875942;-2.981997586150383;-1.3419607441167296;0.7092953683756523;-0.6908048863268984;0.1608991256223391;0.26336420898579466;-0.5799791253520422;
49;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.1620562630748831;6.104285793617221;3.9625321558009787;0.3365163965325842;-2.8303366946903576;0.19695213437080383;0.47849810123443604;0.31299617886543274;0.5232607175534923;-0.4615943815492768;0.7428289059301081;0.5;0.1651004459242374;0.4719553397892834;0.21346217896322758;0.5256936352133643;0.04303232952952385;0.529202401638031;0.31822168827056885;0.6475454515754444;-0.6404938951116438;1.1636973448999595;0.09999999999999998;-0.030625448734660225;-0.09519496777561666;0.03996978465605783;0.5196829048604693;0.3197731375694275;-0.5942147970199585;0.3076019883155823;0.6141868462765692;-2.9611470464902516;-1.3195351028547906;0.7048035952382707;-0.6826724940851301;0.17523234199308124;0.25150588816091446;-0.5766915628206504;
50;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16541297832467422;6.0973600614983905;3.97206167747256;0.3280079174338103;-2.8438491475896432;0.20141643285751343;0.4878493547439575;0.31366032361984253;0.5297078940291529;-0.44618545606930604;0.7866355041584773;0.5;0.1610788961085472;0.4733429932178693;0.21752432246836814;0.5351836540657444;0.043671295046806335;0.5376281142234802;0.3191487193107605;0.6539428837366744;-0.6320107017505003;1.2022312633695984;0.09999999999999998;-0.029336374507575647;-0.09560008959593741;0.04073765759604877;0.5280681052638865;0.308590292930603;-0.5937114953994751;0.3068387508392334;0.6157985763609293;-2.943134331457527;-1.2935088123650345;0.7028530930288074;-0.6760051679984066;0.19240447816931747;0.24098977613076236;-0.5744710475825433;
51;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.1597147946521796;6.095405648896821;3.978421113847813;0.2972388095670138;-2.874133765283119;0.20667961239814758;0.5001176595687866;0.31794241070747375;0.5385975452411815;-0.4275396103386454;0.8453791237113994;0.5;0.1464406087456949;0.4780744169166452;0.22132367327271707;0.5479251012604511;0.052945975214242935;0.543416440486908;0.31759175658226013;0.6532249509846216;-0.61531926862141;1.2155734474958741;0.09999999999999998;-0.026428152865493486;-0.09644455783567109;0.05030315992769359;0.5337719847033409;0.2946281135082245;-0.5911061763763428;0.30571895837783813;0.6161608417695246;-2.9200834619531832;-1.268658106055104;0.7015415141127765;-0.6697633800469819;0.208752271297079;0.2276517755035263;-0.5702309492466349;
52;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.1641345947756283;6.081809542442696;4.011779126177308;0.2586456779942336;-2.919778929257786;0.21090486645698547;0.5080849528312683;0.3185339570045471;0.5441427182083374;-0.4144021696505426;0.8840472893467957;0.5;0.12788575665585303;0.48336863080319964;0.22369344212257078;0.5564218159115882;0.051094863563776016;0.545513927936554;0.3179077208042145;0.6560063028902925;-0.6157779343874348;1.2280563185965347;0.09999999999999998;-0.021999927211628464;-0.09755000360165572;0.04889487084261317;0.5357589275763884;0.2752341628074646;-0.5851542949676514;0.3056783080101013;0.6149480459196115;-2.8871841153897124;-1.241786263249744;0.6945303585300684;-0.6572775988926589;0.2244071676970374;0.20950640291819872;-0.5627135781979477;
53;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.15984649803717993;6.078661590956691;4.024847052633371;0.2169560559276042;-2.960372490872705;0.2136274129152298;0.5150352716445923;0.3174654245376587;0.5494340015387504;-0.4047728422211334;0.9183830779697504;0.5;0.10762901969957223;0.4882786029701784;0.22439031488518701;0.5638631319416101;0.056619707494974136;0.5450266599655151;0.31651344895362854;0.6524311225753977;-0.6092965584440283;1.2178858850824128;0.09999999999999998;-0.018022988925200115;-0.09836245152598684;0.054817408602454126;0.5351904148129164;0.26310908794403076;-0.5838674902915955;0.3082245886325836;0.6168720876746746;-2.867634812990243;-1.2126773197998635;0.6917230789686335;-0.6478386402003519;0.24245806697490072;0.19832522392399557;-0.5596216835941054;
54;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16182398374270307;6.067986342074093;4.046092073720628;0.17035329909626967;-3.0115279181353123;0.21530409157276154;0.5203354954719543;0.31413552165031433;0.553657521428186;-0.3982191583666778;0.9448830315041231;0.5;0.08476527235425345;0.49276246671465274;0.2237806188081869;0.5696117421434196;0.055022429674863815;0.542624294757843;0.31257307529449463;0.651380700983098;-0.6134181234721723;1.2088436548653572;0.09999999999999998;-0.012969833155785806;-0.09915534997119961;0.05372544635928524;0.5327087597607231;0.2509106397628784;-0.5877799987792969;0.30959245562553406;0.6240303885955536;-2.8505113569311313;-1.1601363207527464;0.6870855444907951;-0.6299595610732764;0.27429454398616315;0.18791468365555078;-0.5603505443806805;
55;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.1660919226465761;6.0558861266636415;4.060923196275622;0.12832831667031702;-3.061485129941387;0.21712428331375122;0.528871476650238;0.3145884573459625;0.5608419385494299;-0.3893255757527857;0.988126230081293;0.5;0.06398819238537623;0.4958886076885131;0.22352310255228885;0.5784603374190893;0.05169608071446419;0.5437051057815552;0.3163444995880127;0.6541826925898439;-0.6166247562687317;1.21873460528;0.09999999999999998;-0.008002187326320487;-0.09967931078209998;0.05089586198183214;0.5337371747033451;0.241312175989151;-0.5941810607910156;0.31294843554496765;0.6329595951942794;-2.8388868671726954;-1.104760597632633;0.6837937066943063;-0.6108716494283807;0.30726155184042886;0.18022501104631294;-0.5634549056069728;
56;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16940323037281166;6.043893213318108;4.083309324255686;0.07932451852926187;-3.1172393468579433;0.21698375046253204;0.5323676466941833;0.3168477714061737;0.5641310848374054;-0.38720371610002413;1.0061345998226126;0.5;0.03962067735311096;0.49842772989279066;0.22094581819784315;0.5822104196834624;0.04768224060535431;0.5382373332977295;0.3172634243965149;0.6520748035601734;-0.6264958099615032;1.1990188786092724;0.09999999999999998;-0.00243508995456373;-0.09997034728814928;0.047438731609897936;0.5282402985689145;0.2305692732334137;-0.6015747785568237;0.3125520646572113;0.6432700245973512;-2.8263717928854035;-1.042509193763398;0.6787397937840267;-0.586208362247104;0.3421220011889781;0.1719484370087033;-0.5673625784379259;
57;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.16916584530190723;6.032611230757075;4.104988719024194;0.00617768923524368;3.090749418178705;0.21698375046253204;0.5323676466941833;0.3168477714061737;0.5641310848374054;-0.38720371610002413;1.0061345998226126;0.5;0.0030888249706284942;0.4999904590692715;0.2172926329595949;0.5823666926011105;0.047956906259059906;0.5255113244056702;0.31112316250801086;0.6416454247211903;-0.637777792522537;1.1383121296183;0.09999999999999998;0.005082133298852969;-0.09987077611159675;0.048465119588945206;0.5155242467945105;0.22183330357074738;-0.606541097164154;0.31604906916618347;0.6507351980603535;-2.8159743806779294;-0.9967426388375893;0.6737472577260136;-0.5657499947925368;0.36587198674614047;0.1652583040914937;-0.56995389848954;
58;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.18100809543051585;6.004827093481545;4.145745571766819;-0.06237011501719988;2.9989719127075256;0.2172945737838745;0.5354454517364502;0.3151785433292389;0.5668655229349425;-0.3846457984831852;1.0219694154729806;0.5;-0.031164842966067977;0.4990278074044575;0.21417808948726771;0.5853482324768959;0.03777897730469704;0.5122488737106323;0.31080877780914307;0.6372529025337963;-0.663004012181226;1.0919464706375843;0.09999999999999998;0.014213773200663022;-0.09898468897460914;0.03920035462476334;0.5023504048131714;0.2092391848564148;-0.6118087768554688;0.31234705448150635;0.6598344432335692;-2.8004437475939934;-0.9389502339452805;0.6640987420120447;-0.5358868534248421;0.3922402573275747;0.1556504995139306;-0.5725847511227112;
59;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.18570467799683701;5.992057756976084;4.184563009429924;-0.11772562630217083;2.9295952631729243;0.2173966020345688;0.5451202988624573;0.3133390247821808;0.5758072065206314;-0.3781767926446428;1.072240433453038;0.5;-0.05872694088259624;0.49653916906380313;0.21152390794630915;0.5947742157688376;0.035241469740867615;0.5089853405952454;0.3108249008655548;0.6362551904238608;-0.6693043428481448;1.0808205553437358;0.09999999999999998;0.021041299229124365;-0.09776125882347489;0.03734559966378005;0.49920921471289786;0.188527449965477;-0.6058651804924011;0.3108379542827606;0.6615125947123857;-2.7679266405978065;-0.898749534987293;0.6545903112646287;-0.5122489907953401;0.4075407305174282;0.13730255088594298;-0.5651111074406583;
60;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.19279456444661214;5.9736714775374145;4.218500395209965;-0.19805736411274813;2.8262168248030517;0.2184935063123703;0.5578784346580505;0.30850949883461;0.5872867919810483;-0.3684198361451408;1.1388958594452754;0.5;-0.09838252230706007;0.49022533523319745;0.2086552540816643;0.6069009681813703;0.03406939655542374;0.5016868710517883;0.30814820528030396;0.6312820462429485;-0.6779336657873128;1.0480158116566998;0.09999999999999998;0.031017378598834997;-0.09506798738196012;0.037171134415307235;0.49218007231359234;0.1736578494310379;-0.5980446338653564;0.31167149543762207;0.6598708774682936;-2.7426185777569345;-0.880957866872519;0.6460235574351565;-0.49830951595500067;0.4111375233056062;0.12382689783553784;-0.5569308815347959;
61;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.1951351924297896;5.9671657902262165;4.241527651050632;-0.2592559835511347;2.7554442798620538;0.22055581212043762;0.570356011390686;0.31246915459632874;0.5982187955407353;-0.3576917553645465;1.2041987845898372;0.5;-0.12818073538196365;0.48329049139926084;0.20773773858224126;0.6186850605306121;0.038284171372652054;0.5006796717643738;0.31095072627067566;0.6278597221354492;-0.6737112723179163;1.0354930234529545;0.09999999999999998;0.03766231998479913;-0.09263665394088128;0.042050403371131966;0.49141600637028565;0.15827326476573944;-0.5884401202201843;0.31289058923721313;0.6572412008769829;-2.715368928446871;-0.8658183938910167;0.6400774031054288;-0.48749949735901954;0.414781053136342;0.10952331502983749;-0.5469620149065502;
62;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.19706556701606545;5.962055598464215;4.2706918371014915;-0.3085426074494262;2.699172440119462;0.22102947533130646;0.5770342946052551;0.3140096068382263;0.6043149604624962;-0.3530884478793237;1.2392793346731652;0.5;-0.15183519455660008;0.47638857426890435;0.20584595587564644;0.6246731520321456;0.04111263155937195;0.4966305196285248;0.314761757850647;0.622930692747279;-0.6742181565946941;1.0107331703887361;0.09999999999999998;0.042812790763558504;-0.09037181500354939;0.0453939106357278;0.48759333812816985;0.14268457889556885;-0.5774497985839844;0.31329360604286194;0.6539475644581761;-2.686711626672789;-0.8524478451369863;0.6323939478685872;-0.47612541246791223;0.41620511397996757;0.09507203764877763;-0.5358292871859877;
63;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.19642542402488458;5.962910754546923;4.294734987903775;-0.3463349637652272;2.6635255639316853;0.22088134288787842;0.5826711654663086;0.31378328800201416;0.6096579996267721;-0.35011920323734924;1.2689296379224482;0.5;-0.16972633857466754;0.470311566936257;0.20390870903041167;0.6297023221599343;0.04454410821199417;0.49613720178604126;0.3147259056568146;0.6204076268667633;-0.670393755870013;1.00208876833254;0.09999999999999998;0.04600638323135204;-0.08878858429984098;0.049144746535129374;0.48725834335605717;0.12825635075569153;-0.5657264590263367;0.31433969736099243;0.6500078349391463;-2.6588440751458244;-0.8430322152620672;0.625933607580095;-0.4673618311526138;0.41637218912879864;0.08152016764043014;-0.5240892401134568;
64;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.19405297811062075;5.9675497254892385;4.30742592255167;-0.3777670089011811;2.6400647390607;0.2196541428565979;0.5874487161636353;0.3137563467025757;0.6145668388519048;-0.3493284046023878;1.294173734072298;0.5;-0.18442292326035561;0.46474529085952554;0.20121185053056234;0.6339232452495878;0.04760894551873207;0.4976878762245178;0.3114979565143585;0.6197276685477877;-0.6649639862927351;1.004152636522229;0.09999999999999998;0.048076584961446;-0.08768490165612812;0.05241660401487667;0.488919386058905;0.11900556832551956;-0.5580971837043762;0.3077485263347626;0.6476510994859631;-2.640723370920651;-0.8360322070035221;0.6224784948242877;-0.4618721404965254;0.41731714840378736;0.07281835427586703;-0.5163654688639975;
65;0.3;0.05;0.43;0.01;5.0;0.6;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.19632383488903282;5.965587363704256;4.325233599763743;-0.43293496136745097;2.579411144643876;0.2188100665807724;0.5971206426620483;0.3112676441669464;0.6239485852356061;-0.3452939532094917;1.344677867393018;0.5;-0.2097683912489576;0.4538691684096026;0.19783322745587664;0.6425075595030086;0.050450399518013;0.4961351454257965;0.31065577268600464;0.6167538235343144;-0.6628918966848218;0.9914784252929384;0.09999999999999998;0.053303322710694864;-0.08460943084550042;0.05578073178908249;0.4876742023412465;0.10904352366924286;-0.5495896339416504;0.30605965852737427;0.6450996962591179;-2.620843604100665;-0.8282584239654096;0.6175787781635586;-0.45500419412810034;0.41758200459769795;0.06354310425643282;-0.5078314334818806;
