i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
73;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.24582276364349362;5.817774692348181;4.011502082350936;-0.059669488631462674;2.449373418112928;0.5072776675224304;0.5466853380203247;0.30784839391708374;0.5422204256053966;0.14300770915534955;1.2195244700945973;0.5;-0.029817043291877746;0.4991101521000452;0.5042959631932427;0.5965963532303292;0.2875077724456787;0.43654894828796387;0.3096446692943573;0.44971995752797156;-0.3224029056760565;0.4622956414612135;0.3;0.19147415695824305;-0.23094944731938652;0.306655188141503;0.41345400355602524;0.06987280398607254;-0.580682635307312;0.30196207761764526;0.6918074681314482;-2.594086130504707;-0.8172197869594391;0.6945895020130467;-0.506526814740673;0.4752737761074139;0.019220122512005243;-0.5331552576965706;
74;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2490577351410267;5.818728934760536;4.029850838846378;-0.04807177450346697;2.3840403590107835;0.504766583442688;0.5526859164237976;0.3079248368740082;0.5478120534311284;0.13690948961657132;1.2353447716899688;0.5;-0.02402663091735553;0.49942238737041134;0.5023639203509525;0.6026281551608388;0.2861369252204895;0.43339288234710693;0.31087246537208557;0.44716676655047405;-0.3275468828024796;0.45081813015298633;0.3;0.2061435594287954;-0.21795603434185232;0.306751281163369;0.4115972789129217;0.05717567354440689;-0.5837252140045166;0.2997974753379822;0.7010760359203385;-2.580881351135688;-0.7600491080360128;0.6906390409286437;-0.47582062903775213;0.500576681275661;0.009593610640631675;-0.5336675458769505;
75;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2517274003554979;5.82188892530125;4.059377191892395;-0.039851473158970314;2.3175896945963186;0.5017021894454956;0.5590285062789917;0.30780360102653503;0.5536908024143246;0.12986331552721775;1.2518839330395646;0.5;-0.019920462855347064;0.4996030175645747;0.4997101431599609;0.6089888080354492;0.2853419780731201;0.4303624927997589;0.31003275513648987;0.4445565978147496;-0.3314330663511176;0.44054010325017146;0.3;0.22016126044053766;-0.2037867007467213;0.3073581041171739;0.40998382272508677;0.038959257304668427;-0.5786647200584412;0.29179292917251587;0.7067099936248245;-2.5552411816383085;-0.7081473106531884;0.6841389453389362;-0.44498288249559004;0.5196502004381292;-0.005539030944890576;-0.5266997000146283;
76;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.25371873176544163;5.827219981134331;4.081579307401707;-0.03863063335604691;2.2539341530705608;0.4982011020183563;0.5653477907180786;0.30864787101745605;0.5595199361702575;0.12219605080512834;1.2681441381019214;0.5;-0.01931051291213322;0.4996269649359113;0.496270050727143;0.6153104872116697;0.28528058528900146;0.4273693561553955;0.30822616815567017;0.4417475392708638;-0.33376927524012684;0.431417529292753;0.3;0.23267875522397663;-0.1893689437775391;0.30854846081139914;0.4084324617776416;0.024911072105169296;-0.5742881894111633;0.28720614314079285;0.7109780079498654;-2.535375275018005;-0.6686419386057112;0.6791340302843527;-0.4210094042446588;0.5328922148313161;-0.017189868319296586;-0.5209989679280317;
77;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2546925280367737;5.836762102721307;4.095602584676761;-0.058355448852788455;2.193709208974241;0.49340084195137024;0.5723553895950317;0.3082328736782074;0.5659180602938225;0.11226752868742576;1.2850876502607547;0.5;-0.029161167144272387;0.49914890196291506;0.490484725236943;0.6222702797913232;0.2861686944961548;0.42429080605506897;0.30682864785194397;0.4385479636535771;-0.33415567577085364;0.42341644848726434;0.3;0.24365475577863724;-0.17502102726944735;0.3105341700740185;0.4067887033281242;0.014838445000350475;-0.5717121362686157;0.2855488657951355;0.7146664440366034;-2.5217383982736794;-0.6382193609293317;0.6759206712346302;-0.4026907251643761;0.5428710101569818;-0.025430627516087136;-0.5174250352529175;
78;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.25485516321888957;5.850175970608904;4.098982884023009;-0.0996575396400962;2.1365519533293496;0.4872649908065796;0.5797706842422485;0.3066648244857788;0.5726411719340112;0.10016895443298869;1.3018948459703077;0.5;-0.04974633065737762;0.4975191479592789;0.48229035774084184;0.6295225990381764;0.2879229187965393;0.42098185420036316;0.3060142397880554;0.4348470782761031;-0.33284038213769374;0.41607436204964554;0.3;0.2532551354838984;-0.16081615699621807;0.31324843234492916;0.40490023850074136;0.01236814633011818;-0.5694003105163574;0.2901040017604828;0.7142276142982663;-2.5170428052942717;-0.6355115172257222;0.675140036467326;-0.4007558643647713;0.5433312120781829;-0.02770744010635895;-0.5150671893085391;
79;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.25716474201444844;5.863327094308651;4.117544877499306;-0.09648579787479218;2.050078313439984;0.48303842544555664;0.5890308022499084;0.30512163043022156;0.581454851667708;0.09134372696840752;1.3319602832680701;0.5;-0.04816808082003897;0.4976744277036084;0.47822161736355273;0.6387982450202693;0.2908867299556732;0.4181172847747803;0.3066672384738922;0.4311753935863744;-0.32851448590252824;0.41196763106205325;0.3;0.26619787731713207;-0.13834265470870905;0.3175065176873864;0.40428301930390936;-0.0012001728173345327;-0.5602429509162903;0.29327890276908875;0.7149200039916479;-2.494154915582808;-0.6094885004959879;0.6708113793802045;-0.38400472348157255;0.5500257076263014;-0.03960064516549179;-0.5052403801536601;
80;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.260952281227717;5.871649702139599;4.127308935314712;-0.032066876429628174;1.9509012232823029;0.48166424036026;0.5964908003807068;0.3063516914844513;0.5887619660467248;0.08786364965858705;1.3615338469277694;0.5;-0.016030690533250586;0.49974295088678056;0.48006117130693493;0.6464650954693848;0.29412052035331726;0.41504260897636414;0.3079490065574646;0.42722681104471083;-0.32367195538140076;0.4079120073352094;0.3;0.27858771666391735;-0.11130536430911543;0.321979292019709;0.4039120725454526;-0.00985983107239008;-0.5543672442436218;0.2978804409503937;0.7155327088024498;-2.4795483272462753;-0.5921129062739858;0.6685058383167015;-0.37310345648699383;0.5547016014227594;-0.04717017672108946;-0.49889708410134587;
81;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.268182896239407;5.876145573635519;4.138789211443919;0.20440754804106845;1.7707334023592072;0.48350074887275696;0.6053614020347595;0.3104058802127838;0.5977604278996229;0.08962191874837594;1.4049285022224685;0.5;0.10149353880727596;0.4895907082251214;0.49365010275348453;0.6543204728572717;0.2980537414550781;0.4116309881210327;0.3079289197921753;0.422749649039571;-0.31741781479569253;0.4042858671606224;0.3;0.29402372311694497;-0.059582298079631724;0.32745611376677264;0.40567275831306954;-0.021064039319753647;-0.5480434894561768;0.3036135137081146;0.7175453321511319;-2.4618139105313595;-0.5653182596824133;0.6657698466067397;-0.3566426455765411;0.5621881464482574;-0.05672830387740775;-0.491824674811351;
82;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.27421626096880375;5.884816064433716;4.143188720540325;0.4979075802459419;1.5703004968190095;0.48435646295547485;0.6141027808189392;0.3129134774208069;0.6065433165555493;0.08973717677434735;1.44657584088522;0.5;0.23879410967042966;0.4392918997508454;0.5082358739225178;0.6580319707940238;0.3029652237892151;0.4084531366825104;0.30642497539520264;0.4182137449905915;-0.3086320659715224;0.4032829303474662;0.3;0.299999963122896;0.0001487489866712061;0.3329652201015047;0.4084680115811775;-0.030123168602585793;-0.5441440343856812;0.30785372853279114;0.7202700473642664;-2.4486286526107834;-0.5399551296381109;0.664714129041935;-0.3417278755689411;0.5701464131318522;-0.0642959561594799;-0.4871293930724959;
83;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.27999792157461195;5.892847505861464;4.155075603292766;0.8433737464077172;1.3405216377492093;0.4854562282562256;0.6223540902137756;0.31456461548805237;0.614860085754432;0.09031598225055933;1.4871879398348007;0.5;0.37344536409433166;0.3324733974868547;0.5228007646656587;0.6556014299624611;0.30741560459136963;0.4062514007091522;0.3058256506919861;0.41477958792793135;-0.30002181906756303;0.40462685174524204;0.3;0.29208112060327124;0.06847349112713119;0.33662371665169677;0.41309874982186534;-0.0447915680706501;-0.5385338068008423;0.3106437623500824;0.7254766504267456;-2.4281315229543834;-0.4964767382511314;0.661841715013958;-0.31525547199791754;0.5819350849605027;-0.07631711527044185;-0.480340298304792;
84;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.27874266378811446;5.9081795301134274;4.16941064031241;0.7900285398242606;1.3750746419391837;0.4837857782840729;0.6249317526817322;0.30921128392219543;0.6172794913180337;0.08724422553375487;1.4958746572865973;0.5;0.3551866798749607;0.35191252100401627;0.5193044462715689;0.6601230047821338;0.31325507164001465;0.40443968772888184;0.30568253993988037;0.41135391763472473;-0.2877615515324043;0.40976040660875446;0.3;0.2942722727126541;0.05834234750615811;0.34268229891128005;0.4102739224794976;-0.06348802149295807;-0.5303983688354492;0.3112616539001465;0.7318202131651246;-2.4015362183995808;-0.44241247282672425;0.6583388991354158;-0.2818486500758353;0.5949549937308372;-0.0916728865005416;-0.4709028694623655;
85;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.28574720472720677;5.912891891624356;4.18882257664524;1.2015652327810566;1.078340533190486;0.48311999440193176;0.6371709704399109;0.30146524310112;0.6294165234308683;0.08449612350295767;1.5527361420670858;0.5;0.4663025591226801;0.18044922653100903;0.5297502503141998;0.6552158930930118;0.31322187185287476;0.40741872787475586;0.300045907497406;0.41422068572095194;-0.2857972920522738;0.4176804143307047;0.3;0.26435233172595285;0.14183738826928452;0.33965710502547003;0.42160246670168433;-0.07766983658075333;-0.5226053595542908;0.31211233139038086;0.7357969366611171;-2.38016002258662;-0.4041228327524825;0.6535280201569609;-0.2569753228225779;0.6008848114160558;-0.10336736886301112;-0.4625168784126852;
86;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.29303728709203103;5.9129167129180615;4.2203048379411605;1.479892802188465;0.7349365995306274;0.4880158007144928;0.645304799079895;0.3000190556049347;0.637948290119575;0.09106704850434398;1.6016776022027566;0.5;0.49793555950796486;0.045389190095109326;0.5378093566652893;0.649843718089406;0.31584587693214417;0.4081795811653137;0.29878154397010803;0.41421992065855046;-0.2792015457571813;0.42427455994398744;0.3;0.20116203656166656;0.2225619802355351;0.33596208058831084;0.4304357791888672;-0.100461944937706;-0.5056970715522766;0.3087235689163208;0.7398198055166458;-2.3420820149956065;-0.34918126404226846;0.6455614854286045;-0.2208650436062466;0.6066038773215986;-0.12254844929833066;-0.44503668382011674;
87;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3005292635661325;5.907683583780182;4.237901556387133;1.6488412587580221;0.43142489039194976;0.4954942762851715;0.6519410014152527;0.3008314371109009;0.6452733913033575;0.10167357707184882;1.6488412587580221;0.7782426734291571;0.7758737337321002;-0.0606762560708192;0.5730816496583815;0.6458733758081707;0.31775790452957153;0.40960317850112915;0.2995666265487671;0.41506745025814545;-0.27382814632755487;0.43142489039194976;0.17175873434741223;0.07182358653722826;0.15602062441085862;0.3249402631832944;0.425205240942215;-0.11517778038978577;-0.49617308378219604;0.3063395023345947;0.7439287620305532;-2.3191118971200084;-0.30924646671191425;0.6410208407596889;-0.19508888193965476;0.6106128449613502;-0.13468666858375125;-0.43511179928606103;
88;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.30673679145356414;5.903531616247572;4.253741161585042;1.6977137663460318;0.4439883274209815;0.5032548308372498;0.6587737798690796;0.30212828516960144;0.6528963835759906;0.11243653395511087;1.6977137663460318;0.7776974018058862;0.7714422160836965;-0.09843859009301949;0.5803990524456194;0.6489299208597776;0.31965920329093933;0.4130501449108124;0.300820916891098;0.4178809767517745;-0.2672171569769035;0.4439883274209815;0.17345349073794492;0.0745059953310546;0.15663642650707787;0.3271098028240448;0.4287137875615202;-0.12543441355228424;-0.48294708132743835;0.30750539898872375;0.742633296282499;-2.2966613025714473;-0.2921159081620712;0.6368802979833599;-0.1834082401878932;0.6098999355554593;-0.14377523757107355;-0.42195708777189245;
89;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.31728013602447364;5.887733850590656;4.269082175486856;1.7541567387649548;0.4514915044117902;0.5167662501335144;0.6645998358726501;0.3050747513771057;0.6603251678428833;0.1317803644157235;1.7541567387649548;0.7756021912774909;0.7626004039865566;-0.1414191746333792;0.59302629053217;0.6504579184093122;0.3206072449684143;0.41522395610809326;0.30331990122795105;0.4197299482492218;-0.26367109217320767;0.4514915044117902;0.17615386294734214;0.07685735207659884;0.15850277872341773;0.32829298017607417;0.43107423398043504;-0.13133099675178528;-0.46953803300857544;0.30784082412719727;0.7382744835195689;-2.277774223865938;-0.29132179073838355;0.6328224206457247;-0.18175835250500538;0.6061584919528726;-0.14950683200228582;-0.40892218381328815;
90;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.32600465675059764;5.870467244615922;4.266669546870286;1.7935502405731893;0.45518194861005;0.5289450883865356;0.6672888398170471;0.3055802285671234;0.664694478285971;0.1494133018210945;1.7935502405731893;0.7732744892873165;0.7541690139131547;-0.1708289619350887;0.6043619897778512;0.6502059436235382;0.3203548192977905;0.4167511463165283;0.3055576980113983;0.42127017539938666;-0.26330476074257003;0.45518194861005;0.1774687000782158;0.0780198092866324;0.15939902404446907;0.32815680022645377;0.43269104872097525;-0.11882619559764862;-0.4608014225959778;0.32174524664878845;0.7230934742428429;-2.27982052105187;-0.358636975237362;0.633463677008719;-0.22234464579986607;0.593160255389333;-0.14106066017763522;-0.4014853970570445;
91;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.33484654439968825;5.850430161589429;4.292792445710228;1.8258260898537981;0.45546664948383864;0.5412711501121521;0.6682188510894775;0.30526068806648254;0.6675577314186638;0.16746559344304662;1.8258260898537981;0.7705229768752317;0.7456010181022019;-0.19438307461718193;0.6158312519223723;0.6487805436277594;0.31927376985549927;0.4175410270690918;0.3054615259170532;0.42231503263149794;-0.26528955214711003;0.45546664948383864;0.18166874454927817;0.07991270877125341;0.1631486798075661;0.32726504073262463;0.4338558950498484;-0.12664808332920074;-0.444656103849411;0.3174552619457245;0.7187275293472479;-2.2556824136164675;-0.353890493711905;0.626459735499767;-0.2170995128542208;0.5876390062962958;-0.14835803461462282;-0.3858922032197814;
92;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3442459861503691;5.827842791237772;4.314522934408693;1.8505847925261802;0.44967377199264913;0.5523831248283386;0.667950451374054;0.30383870005607605;0.6692357026534598;0.183904877537353;1.8505847925261802;0.7673549838646134;0.7375155224250598;-0.21190687918034234;0.6261346770708446;0.6467597634560197;0.31672656536102295;0.4170096516609192;0.30623847246170044;0.4224780793604011;-0.27143763840446167;0.44967377199264913;0.18587045316512746;0.08079263699199282;0.1673928766933943;0.3248058290602222;0.4337489393302586;-0.1286287158727646;-0.4319431483745575;0.31427428126335144;0.7123059655743942;-2.2401000111753553;-0.3673029178508356;0.6205329432351983;-0.22283310460541658;0.5791429367022007;-0.15091202633330625;-0.37402885470433744;
93;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.35599918996411073;5.8021990614510806;4.337170441143381;1.8772032487075814;0.43798911606886226;0.5647353529930115;0.6672495007514954;0.3038468062877655;0.6709176712415923;0.2021974365739603;1.8772032487075814;0.7636710303562648;0.7281019215960451;-0.23034980871176278;0.637545545152616;0.6442145198803191;0.31428754329681396;0.4142449200153351;0.3111763596534729;0.42047987822783073;-0.2787888091545451;0.43798911606886226;0.19064824356976684;0.08085759094126194;0.17265225965336423;0.32237330239094014;0.4315101459806715;-0.1291053593158722;-0.4185805320739746;0.3144599497318268;0.7044714864978864;-2.2248036751907505;-0.38809956746578045;0.6142612337536268;-0.23245488013922497;0.568578571520231;-0.1523508473297947;-0.36172267492195154;
94;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.36492099936556543;5.782047425418832;4.359002536485027;1.9037032416450894;0.43561176643683364;0.5767843723297119;0.6664723753929138;0.3062596619129181;0.6726824151219075;0.2199773674969082;1.9037032416450894;0.7607093056800508;0.7189436127533556;-0.24859350238768896;0.6486787336050475;0.641613025154145;0.3133298456668854;0.4139668345451355;0.31061771512031555;0.4204772625535531;-0.2811605142638458;0.43561176643683364;0.19498013065171899;0.08227481327819328;0.17677133944449208;0.3215573269947047;0.4316439684895847;-0.13307751715183258;-0.40448254346847534;0.31363818049430847;0.6991795686102168;-2.2053432849584045;-0.39343285954461726;0.6081262092397058;-0.23313202471303587;0.5616644420091546;-0.15639071962313617;-0.3483160992675599;
95;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.37259248213381757;5.761486729702152;4.3824844229886395;1.9212693070650961;0.4327396687415854;0.5879149436950684;0.6640140414237976;0.3066554069519043;0.6728086621185145;0.23692025808936767;1.9212693070650961;0.7576254581929731;0.7115697277333033;-0.2601246960126337;0.6590719164683987;0.6380015718225343;0.3117721378803253;0.41387346386909485;0.3121955990791321;0.42082253052683605;-0.28477831938806686;0.4327396687415854;0.19971218603219903;0.08375120245744916;0.18130276704091153;0.32014725812607026;0.432003740573186;-0.13693255186080933;-0.39020460844039917;0.31295356154441833;0.6939569489358417;-2.185479203579013;-0.39833789901260264;0.6014331020891355;-0.23328802677511853;0.5543450846286382;-0.1602613545383212;-0.3347700999775354;
96;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.38186952339208924;5.742068068209986;4.406209799798729;1.9576026647818614;0.43804445405405357;0.602971613407135;0.6632166504859924;0.3077639937400818;0.6757301025681826;0.2588586219879805;1.9576026647818614;0.7546541711367827;0.6988992148781701;-0.2846801810046177;0.672861534894952;0.6347486323855307;0.3124324381351471;0.4154035747051239;0.3108113408088684;0.4221068466473139;-0.28225861698161997;0.43804445405405357;0.20454377877354468;0.08676120543544648;0.18523134363910726;0.32110855867869176;0.43392670906903463;-0.1417272686958313;-0.3715110123157501;0.31175142526626587;0.6873301406810148;-2.1592341243624764;-0.4039104261809526;0.5945749863295823;-0.2336781349429589;0.5467302292890006;-0.1650950821901272;-0.31683798938685004;
97;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3918321332654143;5.722435937767649;4.428878251874651;1.990998150326717;0.43775047678352386;0.6172686815261841;0.6619171500205994;0.30813562870025635;0.6782813056332424;0.27972665913279154;1.990998150326717;0.7515910171733613;0.6862075787677977;-0.3066075927587649;0.6858894394029639;0.6312563907447228;0.3131289482116699;0.4148717224597931;0.31109684705734253;0.42140236638356726;-0.28102271027914544;0.43775047678352386;0.20947910377510504;0.08879884759417025;0.1897268024933972;0.32200883297108696;0.4338444027091328;-0.14604951441287994;-0.35480234026908875;0.3107583522796631;0.6818458700623761;-2.135329765584081;-0.4066296803141901;0.5879366788675953;-0.23253841025661884;0.5399957649030058;-0.16930335543854183;-0.3008027637787882;
98;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.40528971592763574;5.697231580671223;4.457349923483829;2.0324796260583153;0.43243990905336893;0.6329924464225769;0.6612808704376221;0.3080170154571533;0.6821823110449357;0.30213936179186024;2.0324796260583153;0.7475692498783271;0.6693016880184754;-0.33300905960538674;0.6999226152244244;0.6279799644770834;0.31232544779777527;0.4134252071380615;0.31247255206108093;0.4202370735553706;-0.28381436471650345;0.43243990905336893;0.21603982565770202;0.09053955870829317;0.1961524778816669;0.32137940366860457;0.4330404549262282;-0.15337619185447693;-0.3387843668460846;0.3066392242908478;0.6796898673504377;-2.1096497484122607;-0.39148035898111944;0.5794869610786462;-0.22110741968190942;0.5356460090598756;-0.17548693382266786;-0.285219765940097;
99;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4213045990026026;5.6651629653106825;4.485987489611974;2.0815268619390035;0.4296704212682245;0.6513037085533142;0.6603357195854187;0.3092251718044281;0.6869584263899341;0.32799976557533195;2.0815268619390035;0.7423034729342209;0.6475763780035652;-0.3628488398520649;0.7160613463536707;0.6240508356002122;0.30936872959136963;0.41420966386795044;0.3108845055103302;0.42182621512258056;-0.2900225762935717;0.4296704212682245;0.2238867650033312;0.09326477926044534;0.20353615033491534;0.31869520751741415;0.434563278901442;-0.15571428835391998;-0.3225822150707245;0.3049975335597992;0.6735518965627582;-2.087220393861184;-0.39920443475473616;0.570871059664927;-0.22188927759174004;0.5259837594952647;-0.17790321611309398;-0.269983839121198;
100;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.43774666722113176;5.631295117633529;4.515853477280156;2.1278247826742054;0.4260857414406146;0.6696321368217468;0.6582891941070557;0.31205618381500244;0.691160213115405;0.3540612217805834;2.1278247826742054;0.7365560762462391;0.6252107551779148;-0.389392302267414;0.7321532123395383;0.6193499638803143;0.3056494891643524;0.41510453820228577;0.30601054430007935;0.42376023458693446;-0.2978289677654733;0.4260857414406146;0.2326467423405329;0.09615515319508842;0.21184591861938568;0.31526500448386124;0.4362891300642243;-0.15959864854812622;-0.3077980577945709;0.30226802825927734;0.6697926335126255;-2.0651607976649036;-0.3957224901820553;0.5617718863199312;-0.21654898657311514;0.5183572018151291;-0.18125354720543774;-0.25596233761305803;
101;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.45024289566307585;5.602176174745154;4.546074949790544;2.159134263532146;0.42838404938221175;0.6834957003593445;0.655501663684845;0.31121742725372314;0.6934929472752965;0.37420713593339616;2.159134263532146;0.7314571012555691;0.6084730042928328;-0.40594346161017797;0.7443430007886278;0.6149073175238272;0.3004870116710663;0.4188098609447479;0.30636996030807495;0.42883460279174607;-0.3068019965010355;0.42838404938221175;0.24131699124102185;0.1002434196292247;0.2195111548023439;0.31051135363398874;0.4407609764249823;-0.16230900585651398;-0.2931983470916748;0.30129989981651306;0.6654015299785954;-2.043912353890078;-0.39626006088750143;0.552459236639282;-0.2132331969997396;0.5096496952273477;-0.18363232555648795;-0.24223337756894003;
102;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.46470263680033985;5.572356263543004;4.566251578483913;2.2062958304001463;0.44046523514079494;0.70267254114151;0.6521728038787842;0.3066096305847168;0.6976648369626406;0.4015396697474347;2.2062958304001463;0.7260802969681202;0.5843314900833041;-0.4309864352184869;0.7611056901498404;0.6090741603569355;0.29753026366233826;0.42455849051475525;0.3023509085178375;0.4352091142235443;-0.3092893738891467;0.44046523514079494;0.24903136879008175;0.10617709937238923;0.22526217216906944;0.3081479735995772;0.4470847077316622;-0.1645815670490265;-0.2812057137489319;0.29899972677230835;0.6620634468043836;-2.02622310258482;-0.39518253059808894;0.5461900181855305;-0.21027040756739054;0.5040931378891738;-0.18560860780576555;-0.2307963999600145;
103;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4743261914849342;5.548621681180625;4.58733690035843;2.2373293053645793;0.46118428094933106;0.7200484871864319;0.6455439925193787;0.3056863248348236;0.6986016685827552;0.4281454463336228;2.2373293053645793;0.7216859462760863;0.5672234472177802;-0.4461929694412365;0.77677083190821;0.600924695575255;0.2964458167552948;0.4321286380290985;0.29967981576919556;0.4427519699633893;-0.30641817966533935;0.46118428094933106;0.2562825331987192;0.11404802697260592;0.22950770001550785;0.3078506194525554;0.4550794080306493;-0.1688237190246582;-0.26569947600364685;0.29817885160446167;0.6592420250069075;-2.0022665864864955;-0.3852929845711926;0.5395997466033544;-0.20279812796610808;0.5000408041628667;-0.18910353182126902;-0.21569539558736017;
104;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4804765296886763;5.530426908278993;4.611184449355363;2.2572084982673157;0.4930233439515085;0.7339032888412476;0.6384768486022949;0.3058326840400696;0.6980976709584402;0.4504054843945809;2.2572084982673157;0.7182470449621947;0.5555819250952907;-0.45520055152024563;0.7894614813507767;0.5929567934502704;0.29482799768447876;0.44336000084877014;0.29824861884117126;0.4539519363827335;-0.3023529145060129;0.4930233439515085;0.2633858901137289;0.12465825794982265;0.2320182015185808;0.30729382347946105;0.4665618210006282;-0.1741539090871811;-0.24796943366527557;0.29834967851638794;0.65692478608354;-1.9743537723302362;-0.3689473410878113;0.5321050899379094;-0.19189508542869987;0.49629840109166445;-0.19334341763005108;-0.19833959355610914;
105;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.48432759640669454;5.516576606975291;4.6242782358399275;2.26941907733966;0.5333430886921359;0.745844841003418;0.6306353807449341;0.3054240643978119;0.6963808149431485;0.47074670655122913;2.26941907733966;0.7155878361276297;0.5479461507072638;-0.4602401190019357;0.8006394560741443;0.5846113688447405;0.2938983738422394;0.4565158486366272;0.29803353548049927;0.4667976603695376;-0.2958619936530664;0.5333430886921359;0.26809732927619717;0.13630469063819842;0.2308618835474031;0.3075288429060592;0.4796020369913675;-0.177002415060997;-0.23524510860443115;0.2984742224216461;0.6546732736138554;-1.954769064992725;-0.36061062131493765;0.5279742775349625;-0.1862934250886586;0.4940157866984637;-0.19563175756986287;-0.18584352993458478;
