i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
73;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8033869135380243;4.872428775959296;3.1505414753216647;0.8085420772611085;1.7895729144661559;-0.055334120988845825;0.4603798985481262;0.30736684799194336;0.6621112157426697;-0.8227364701892749;0.8085420772611085;0.5505138895080753;0.39817632984720114;0.38015937827537843;-0.015516488004125709;0.4983958363756641;0.7476304173469543;0.4864276051521301;0.31743499636650085;0.5726013840142149;0.588020061031015;1.7895729144661559;0.1674790262299785;0.1634869465441286;-0.036348900074404826;0.7639791120013673;0.48279271514468963;0.047095559537410736;-0.5533464550971985;0.3185313045978546;0.6811571323832325;-2.544623770826906;-0.8192840060576276;0.818721613100606;-0.5982048218457633;0.5589777015933077;-0.012724922647165592;-0.4974486849378677;
74;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8065008048391374;4.8726685076812055;3.1616022724601875;0.8328007157785274;1.802291896608887;-0.054620128124952316;0.46618643403053284;0.30747634172439575;0.665554453953498;-0.8156116448608518;0.8328007157785274;0.5505882900284071;0.4073354632241586;0.37043931421538606;-0.013886581802536456;0.5032303654520714;0.751653254032135;0.4853379726409912;0.3167354166507721;0.5739398958635903;0.5949051546375289;1.802291896608887;0.16835186295556182;0.16386096756841187;-0.03862554942201;0.7680393507889762;0.4814754176987902;0.033325955271720886;-0.5516546368598938;0.31545546650886536;0.6876090668885279;-2.526677880081867;-0.7700068417219764;0.8176927838180577;-0.569228777472339;0.5870264794755609;-0.023596922475513017;-0.4929519889123377;
75;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8076955195953136;4.877154851126905;3.165314633941876;0.8562738819511364;1.8162498339438324;-0.05255189538002014;0.4725739657878876;0.30744680762290955;0.6684541910704006;-0.806532867009298;0.8562738819511364;0.5519795862268156;0.41696882852138134;0.36168834602822564;-0.010855012527882006;0.5087428003907102;0.7550382614135742;0.4856196939945221;0.31530553102493286;0.576076353184369;0.599497589043383;1.8162498339438324;0.168289159572179;0.1632450663203348;-0.040893637054923555;0.7713627680456077;0.48153033028902975;0.027181660756468773;-0.5504189729690552;0.31169968843460083;0.6901681242238062;-2.51837308419433;-0.74937303883324;0.8173451470115394;-0.5567590737182956;0.5983915299999328;-0.028494246615360784;-0.4905798199690619;
76;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8110846816110426;4.877037121995226;3.1808360375596654;0.8804679929357407;1.8319660553360981;-0.05120966210961342;0.47868555784225464;0.3088192939758301;0.671735730058744;-0.7985821213360556;0.8804679929357407;0.5519431016485051;0.4255685404165023;0.35147205417378485;-0.008652808067963189;0.5138327632596331;0.7598548531532288;0.4844050705432892;0.31401896476745605;0.5778099991397875;0.6075660638483052;1.8319660553360981;0.16956440082492963;0.16381423504459594;-0.04378335784143644;0.7762362766576884;0.48002673475914553;0.012624826282262802;-0.5426814556121826;0.3077943027019501;0.6925740588655572;-2.4947832057716113;-0.7142472170459839;0.8158788495236668;-0.534440469212801;0.6164670972303902;-0.040819220639017294;-0.4810347458891436;
77;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8124246889361634;4.8778870465515904;3.1911992553914663;0.8935645251162931;1.844967396889508;-0.04873444512486458;0.4829432964324951;0.3110046684741974;0.672950243769513;-0.7914832875520572;0.8935645251162931;0.5522064646116138;0.4303402193293159;0.34603363302785156;-0.005700423191932993;0.5175466597352802;0.7636899948120117;0.4835793673992157;0.31292250752449036;0.5793327453751269;0.6138149730759388;1.844967396889508;0.1703487052127708;0.16398617431468204;-0.04612175193227377;0.7800886122434799;0.4789671922059883;0.0021914674434810877;-0.5373482704162598;0.30577781796455383;0.6947015687731194;-2.4781710787121773;-0.6874810183022011;0.8148881830345329;-0.5171218561003466;0.6297838810200328;-0.04952071816655357;-0.4743698823142565;
78;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.810800585519057;4.8856558200883144;3.2061533404000855;0.9140901436719656;1.8536749211795371;-0.0448288768529892;0.48957180976867676;0.31247270107269287;0.6748715307510571;-0.7804286637539558;0.9140901436719656;0.5546103624625112;0.4392555317523139;0.33859597158824845;-0.0009033236777578058;0.5234314069275016;0.7659487724304199;0.4834732115268707;0.3124087154865265;0.580550135415603;0.6171008233373161;1.8536749211795371;0.17094543741607182;0.1641513720014432;-0.04771445947944854;0.7823639096305642;0.47870176557892585;-0.008361924439668655;-0.5302450656890869;0.3057163655757904;0.6957197049098549;-2.4599311434421858;-0.6643978977458442;0.8134419327775273;-0.501556270261275;0.6404132148561881;-0.05851755146579616;-0.4662037442034681;
79;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8070943435705714;4.896887074229634;3.2207431613001845;0.9341873263277638;1.864092100384109;-0.03848107531666756;0.497294157743454;0.31157276034355164;0.6759660598733959;-0.7657171205413487;0.9341873263277638;0.5580745010404102;0.44875676487923166;0.3317597243286606;0.006394601171255607;0.53047013017632;0.7684964537620544;0.4835629165172577;0.3128274083137512;0.5821010952659493;0.6205811124086035;1.864092100384109;0.17122565762759073;0.16391367809297822;-0.0495028480396071;0.7848878215713523;0.478612631713297;-0.01839452236890793;-0.5226427912712097;0.3071216940879822;0.6962513847624481;-2.4418610334707966;-0.6438028737209274;0.8120115718847969;-0.4874029502354545;0.6494622059647457;-0.06713481739245337;-0.4576965706747351;
80;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8078280012157617;4.900808207901646;3.235478368032194;0.95803719721035;1.8717478358396267;-0.03652351349592209;0.5035056471824646;0.3088604807853699;0.6791111929909291;-0.7573000247461198;0.95803719721035;0.5592806996122156;0.4575275653009317;0.32165731446452606;0.00922924303417108;0.5356713786289172;0.7710341215133667;0.4826071858406067;0.31330546736717224;0.5828051339380698;0.6250770745318203;1.8717478358396267;0.1721335751087097;0.16439700860461703;-0.05102539800490802;0.7874738223738285;0.4775046460401159;-0.027577994391322136;-0.5128061771392822;0.3069280982017517;0.6947689686551749;-2.4226298646155713;-0.6316188618966698;0.8105472295302403;-0.4785892897730062;0.654170545816393;-0.07543692336862276;-0.44738912255764296;
81;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8067573485166816;4.9063230113471565;3.248048693754453;0.9857948706987683;1.8791450835586179;-0.030849261209368706;0.512363851070404;0.3052673935890198;0.6817268370979009;-0.7423247128356558;0.9857948706987683;0.560974216861331;0.46769053341347316;0.3097702970567135;0.01591979213197861;0.5433408807760755;0.7752174735069275;0.4789896309375763;0.31463319063186646;0.5823455829157376;0.6345375829967742;1.8791450835586179;0.17273062305618542;0.16458395549242455;-0.0524212717877545;0.7916758690561699;0.47374750375880087;-0.03835800290107727;-0.5019152164459229;0.3077653646469116;0.693841774261511;-2.4005990304283578;-0.6140071295824723;0.809282095863326;-0.46626568463313756;0.6614633943148548;-0.08498457136439103;-0.43576887701443734;
82;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8027025150461641;4.9180335448034596;3.2672694732267082;1.0131111150668772;1.8850573677609233;-0.02376123145222664;0.5216585397720337;0.30390557646751404;0.6838813614148955;-0.7254987812533362;1.0131111150668772;0.5645586840158229;0.47901812047671777;0.2987777567902779;0.02414058059544514;0.5515363154510615;0.7777180075645447;0.4773600399494171;0.31481724977493286;0.5825231495195513;0.6396529811227905;1.8850573677609233;0.17337025749694063;0.1648794597076895;-0.05359113687034355;0.7942059535353136;0.47200092626238277;-0.04791567102074623;-0.4874931573867798;0.3081364035606384;0.6898571085767525;-2.3762628528300866;-0.6087580384743002;0.8073187458991773;-0.46166445566504466;0.662291089971561;-0.0940821165872507;-0.42126404838962367;
83;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.798672922595163;4.930662443449826;3.290403825119661;1.035248235089933;1.8989373603310864;-0.01624978892505169;0.529852032661438;0.3046445846557617;0.6851167856489009;-0.7093602787547751;1.035248235089933;0.5684057110356131;0.48882269337650497;0.29006452174997266;0.03263248041259881;0.5588584848364353;0.7807368040084839;0.47797903418540955;0.3120807707309723;0.5848253432634348;0.6431625849749848;1.8989373603310864;0.17427216399445122;0.16497354046229057;-0.056165096729604895;0.797234158054713;0.47236252451244903;-0.05671801418066025;-0.47035881876945496;0.3071598410606384;0.6838413705659753;-2.3496188970849405;-0.6112033830780979;0.8049083038594032;-0.46189936333537207;0.6591861313560831;-0.10290795051419746;-0.40444020563384664;
84;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7897021925092227;4.951541202571523;3.318337911291729;1.0605604780267488;1.9136525849662807;-0.0031505750957876444;0.5408968329429626;0.3073142170906067;0.6851794421424796;-0.6843519325109568;1.0605604780267488;0.5747210880546212;0.5015184879897158;0.28068404881502795;0.04700127370318393;0.5689652378244654;0.7840738296508789;0.4783885180950165;0.3087010085582733;0.5871593316357028;0.6472921720971068;1.9136525849662807;0.1748826161366488;0.16470414987725782;-0.05879177187335187;0.8005442446386047;0.4725093409076813;-0.06735040992498398;-0.45032799243927;0.30560749769210815;0.677686720303503;-2.3175552237907513;-0.6091995720527832;0.8019269215817214;-0.4588715721061227;0.6576653160007694;-0.11323756713559625;-0.38456146083919307;
85;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.785991299906492;4.9629632231753344;3.3467555480368594;1.0835716482851283;1.921003613394464;0.002868136391043663;0.5482478737831116;0.30600711703300476;0.6871334677790775;-0.6708016226803826;1.0835716482851283;0.5781511420907037;0.5108749296162993;0.2706760968211385;0.0539556293526736;0.5753154834652254;0.7857627868652344;0.4785464406013489;0.31010785698890686;0.5883051313037406;0.6494204613238697;1.921003613394464;0.17636899917819626;0.16566368568394593;-0.06051088428315488;0.8023291554336289;0.4724953521730334;-0.07812090963125229;-0.4322632849216461;0.30496788024902344;0.6736346724999956;-2.2870092978188574;-0.5985851395624797;0.7988118854226338;-0.45010986725310537;0.65992540161283;-0.12313189635656283;-0.36627074476036314;
86;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7809679015363016;4.974317916870483;3.3738006794492508;1.0972714052070291;1.9357136601387224;0.012312750332057476;0.5548205375671387;0.30575594305992126;0.686507142490241;-0.6540729032185365;1.0972714052070291;0.5815427184456227;0.517553458623964;0.26519870068214424;0.06406809619445387;0.5813404076353531;0.7895174026489258;0.4782451391220093;0.3076082170009613;0.5903441988525165;0.654794487090567;1.9357136601387224;0.1777614475458807;0.16605643675430978;-0.06343809617311043;0.8061230463243567;0.4719013295046982;-0.09051934629678726;-0.4142000675201416;0.3045147657394409;0.671480518818921;-2.2545901406397686;-0.5768013591487646;0.7957678944230395;-0.43396851527281494;0.6670216409880464;-0.13391619782406877;-0.34749790342133696;
87;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7696818142872643;4.993978622014684;3.409711220827746;1.1021464945155046;1.9410354515542312;0.024742012843489647;0.5604119896888733;0.3123708963394165;0.6835110785842543;-0.6346630915030609;1.1021464945155046;0.5873703876786778;0.5240394944538028;0.26530469384163374;0.07714596228886993;0.5869424590730367;0.7901375889778137;0.47929659485816956;0.30960914492607117;0.5915558950261806;0.6545435936618419;1.9410354515542312;0.17922438960061038;0.16708029689842244;-0.064850259953576;0.8068456186676559;0.47281156886281195;-0.10628065466880798;-0.3961062729358673;0.30427518486976624;0.6726955072615443;-2.2189304926899975;-0.5351399896002943;0.7916020516846239;-0.40368654046543007;0.6809339066887173;-0.14664930871535098;-0.32801288226699554;
88;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7718628823723918;4.9931181744351365;3.4195274562934834;1.1203933776898434;1.9543835367074247;0.028418054804205894;0.5655186176300049;0.31308361887931824;0.6854699068819793;-0.6259274205252954;1.1203933776898434;0.5871165636639266;0.528564462260931;0.25558847502058935;0.081274501030299;0.5910774651320638;0.7951258420944214;0.4764597713947296;0.3102315366268158;0.5923694783619289;0.6641397122191542;1.9543835367074247;0.18019733388685882;0.16710205013913423;-0.06743874242029096;0.8118360471083348;0.4697158971527005;-0.11532463133335114;-0.38653764128685;0.30290845036506653;0.6742559265562251;-2.1995181386669476;-0.5080316098026975;0.7904379760301736;-0.38451519353224095;0.6906086155656767;-0.15377615068657524;-0.3174767797302823;
89;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7662746631366144;5.000899416553477;3.4424641323559677;1.1183753088556254;1.964896264409072;0.03790741786360741;0.5683159232139587;0.3153073191642761;0.6822413525143715;-0.6122526986805598;1.1183753088556254;0.5894077929531322;0.5301083030891377;0.25765623103243074;0.09091824817252117;0.5940815463172018;0.7984890937805176;0.47508302330970764;0.3100658655166626;0.5933687140438777;0.6700331919455496;1.964896264409072;0.18159467437073384;0.16767408821580113;-0.06972822886616724;0.8152565026020977;0.4681102004230909;-0.13138225674629211;-0.37397298216819763;0.2998228073120117;0.6801362284312598;-2.1706879828780683;-0.4503356214315527;0.7876744492192376;-0.3428492607895707;0.7091441477787674;-0.16566718282524917;-0.3030585673903209;
90;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7673156417410156;4.997237676679417;3.4568162041293293;1.1145303116218916;1.97454867914458;0.04095365107059479;0.5685247778892517;0.3161328434944153;0.6806665770636446;-0.6084139038824117;1.1145303116218916;0.5883307433011838;0.5281468277590509;0.2592180391897426;0.09376833384649988;0.594446581808226;0.802258312702179;0.4726680815219879;0.30926015973091125;0.5938333141843005;0.677533726617758;1.97454867914458;0.1832808006898226;0.16854379235033345;-0.07200584671865304;0.8191126919372123;0.4654674968501226;-0.14165066182613373;-0.3629273772239685;0.2980920374393463;0.6825388691125251;-2.1488353764324994;-0.41675780527406847;0.7859136515508649;-0.31813619804585197;0.718644298096732;-0.17346428163071892;-0.2910629474142953;
91;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7664087745855152;4.997084789275855;3.472055132352987;1.1109926873726699;1.983884459905669;0.04552825167775154;0.5692784190177917;0.31615710258483887;0.6786831920984981;-0.6022482924132232;1.1109926873726699;0.5882857282365055;0.5271861690473542;0.26106482185834623;0.09824686858248696;0.5953849012036264;0.8055852055549622;0.47081097960472107;0.30772823095321655;0.5944838143768305;0.683852225490508;1.983884459905669;0.1847436424174591;0.16920402201799306;-0.0741634164976541;0.8225056077567615;0.46339463795495567;-0.1525510549545288;-0.3523811101913452;0.29552239179611206;0.6860654492482086;-2.1272779493360914;-0.37807172619310403;0.7840168900031496;-0.28940341860716895;0.7286481627704104;-0.1814913968152457;-0.27951629391430416;
92;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7605214878023093;5.00498034674459;3.482582898118528;1.1097806238008614;1.9940014936945645;0.05590105056762695;0.5722675919532776;0.30779772996902466;0.6753479613705388;-0.5870833697246728;1.1097806238008614;0.5906056678429721;0.5289470952208677;0.262735656783866;0.10879576008971373;0.5985411576316642;0.8093157410621643;0.46854084730148315;0.30649125576019287;0.5950967484884294;0.6911215907103231;1.9940014936945645;0.1849958799556119;0.1686750461796192;-0.07597502482299363;0.8261832456801262;0.4609433448191838;-0.15781347453594208;-0.3413025140762329;0.2962491512298584;0.6847905791132778;-2.1094808183507356;-0.3664549951745766;0.7826899270774776;-0.2804441107064065;0.7307219872965641;-0.18585788560658273;-0.2682303153465765;
93;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7587541141010746;5.0078848196430465;3.495360240329491;1.117540730621602;2.006274553352179;0.06338106095790863;0.5760625600814819;0.30795201659202576;0.674415501297494;-0.5747320312006106;1.117540730621602;0.5914566155392416;0.5317350295248341;0.2589957266855152;0.11655456391039204;0.6019621327500334;0.8140220642089844;0.46540141105651855;0.3057376444339752;0.5957041136265533;0.7005684563359292;2.006274553352179;0.18594742179099677;0.16859265306558577;-0.07844081210075464;0.8308813295155429;0.4575573298464431;-0.16462209820747375;-0.3276687562465668;0.29745668172836304;0.6838096435571539;-2.087256610514166;-0.3489953201199274;0.781060935363399;-0.26708680618881275;0.7339760368776405;-0.19133077882635502;-0.2542711525588027;
94;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7572673204633709;5.013809045046589;3.510562505912312;1.1440424159023934;2.012734734044675;0.06992809474468231;0.5832749605178833;0.31083688139915466;0.6769755958016324;-0.5608227999435604;1.1440424159023934;0.5931881146421185;0.5399875392018385;0.24553125434334036;0.12392684866486617;0.6078280859522174;0.8174329996109009;0.4620717763900757;0.3061188757419586;0.5953765364842478;0.7085534621894365;2.012734734044675;0.1868495467281377;0.16889784943552202;-0.07991413872755082;0.8343227845544531;0.4540803625173206;-0.1699812412261963;-0.31254974007606506;0.2997886538505554;0.681187070228483;-2.064069339077838;-0.33858343516727785;0.7790959969842801;-0.258777736447488;0.7348636986789073;-0.1958590148709451;-0.23906337020817434;
95;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7560175811469363;5.021930440622172;3.5268663200901824;1.1846405157914666;2.0189286175910306;0.07723578810691833;0.5934405326843262;0.31528905034065247;0.6817957497458585;-0.5438151550284687;1.1846405157914666;0.5955525783836311;0.5516983128850936;0.2243030208872192;0.1324056193954277;0.615870834773048;0.8210541605949402;0.45817482471466064;0.3064616024494171;0.5947974697547309;0.7174397115289456;2.0189286175910306;0.18765157270247806;0.169122466188725;-0.08130623695607232;0.8379664072138127;0.4500442010190534;-0.17453020811080933;-0.2956241965293884;0.3008897602558136;0.6773942146363021;-2.0388792755604577;-0.33195893563426454;0.7769557779803961;-0.25320650169916403;0.734538459465802;-0.19985085828072574;-0.22217035058280823;
96;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7534430037365089;5.0320347771787155;3.5406506524161396;1.2266437122329645;2.022146882373785;0.0857776403427124;0.6040797233581543;0.318571537733078;0.6866001387950138;-0.5251505474406786;1.2266437122329645;0.5984792249463716;0.5633854191956571;0.20192635323340882;0.14211618226227812;0.6242723586814952;0.824111819267273;0.45394977927207947;0.30805638432502747;0.5936459657084243;0.7259999825601917;2.022146882373785;0.188014260607054;0.1691862937378786;-0.08200829350045931;0.8410304486410608;0.4457489499220335;-0.1786218136548996;-0.28080543875694275;0.3006405830383301;0.6745282168057888;-2.0165346722032544;-0.3237066461567209;0.7751192707010504;-0.2465521633218291;0.7348618336622567;-0.2032770299870825;-0.20731925539071708;
97;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7491958276676977;5.044619370849243;3.5546786079476305;1.265057060741751;2.0307694688521756;0.09710372239351273;0.6144500970840454;0.31987249851226807;0.6900578609864301;-0.5034129882395085;1.265057060741751;0.6021003080127093;0.574177722824072;0.1812311328706043;0.1545214946759199;0.6325732103711058;0.8280819058418274;0.45023900270462036;0.3080449402332306;0.5935314509451207;0.7351529480908351;2.0307694688521756;0.18815685085137002;0.16860065956548637;-0.08352734951132876;0.844941971798376;0.4418862677534875;-0.18288977444171906;-0.2655819058418274;0.2996935248374939;0.6719964750224773;-1.9933537511411206;-0.31301531178171893;0.7732244603931046;-0.23809810180316435;0.735653016080229;-0.2066995846220355;-0.19201660423380448;
98;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7442320193699697;5.056350949175155;3.5751592174804845;1.2936078474860344;2.0405268426302277;0.10907550901174545;0.6226884126663208;0.31867367029190063;0.6916499258524114;-0.4825036449532777;1.2936078474860344;0.6054514921169591;0.582340572238241;0.16568333420078873;0.16730956623556956;0.6392567460863997;0.8321902751922607;0.44665905833244324;0.3078095018863678;0.5936565932279388;0.7443307130511534;2.0405268426302277;0.18902526168191025;0.16855199258074063;-0.08556152962036502;0.8490454744503348;0.43810290537040675;-0.1925904005765915;-0.24803125858306885;0.2941913306713104;0.6739428293973333;-1.963695376647948;-0.2737519285195837;0.7704103969580811;-0.20827702274931736;0.7417229007761513;-0.21341810285152324;-0.1738589685054537;
99;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7397112817796181;5.0625905985041655;3.5885802891285357;1.2966383796705871;2.055746794246066;0.12034305185079575;0.6253705620765686;0.3197833299636841;0.6888892176594948;-0.46620754832999883;1.2966383796705871;0.6072240931554966;0.5845464066214416;0.16439768190116158;0.17879769251293992;0.6418103302666848;0.8373233675956726;0.4434035122394562;0.30629128217697144;0.5947696446616756;0.7543871603454214;2.055746794246066;0.18974335915059193;0.16786557804061467;-0.08845162548444672;0.8541099253997341;0.4345583496910115;-0.19770589470863342;-0.23304635286331177;0.29263827204704285;0.6731167951344873;-1.9402178577056288;-0.25434818900689043;0.7685350867928398;-0.19337466498906436;0.7438093966682895;-0.21704336120753986;-0.1586654131964828;
100;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7376928944921275;5.069217018279964;3.608180651481375;1.3193379851048597;2.062469287484345;0.12725558876991272;0.6311202645301819;0.316311240196228;0.6909736330288554;-0.4535304173527737;1.3193379851048597;0.6090990284757474;0.5899432246218834;0.15155401087676076;0.18624991123210105;0.646275665617858;0.8400379419326782;0.44103574752807617;0.3071070909500122;0.5949142202632862;0.7604378715468482;2.062469287484345;0.1910528890796817;0.16842158262164791;-0.09019632438693159;0.8568801001948431;0.43201611508938303;-0.2042737901210785;-0.217060387134552;0.29438719153404236;0.6736910718127787;-1.9145667841513632;-0.22586452230692203;0.7657510369237441;-0.1714891865507137;0.746301620958955;-0.22142270877614986;-0.1424302250386565;
101;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7359821665695507;5.0710608817603475;3.6143299191012868;1.3275066048139337;2.0767275963388983;0.13700638711452484;0.6342743635177612;0.3137921690940857;0.6896112949605666;-0.4388158110561109;1.3275066048139337;0.6096193544311912;0.5916665184089732;0.1468553311627004;0.19617303895542215;0.6489598966340313;0.8457600474357605;0.4359362721443176;0.3081437349319458;0.59521267205259;0.7733086143631279;2.0767275963388983;0.19149096588357156;0.16750165552770374;-0.0928007834584474;0.8625102129885309;0.42665619379847286;-0.20686763525009155;-0.20441415905952454;0.29674527049064636;0.6719924228994302;-1.8955467737151717;-0.21522835286921277;0.7648663453728997;-0.1633529016578625;0.7472190815310142;-0.2232029254158778;-0.1296922509064231;
102;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7350433118106189;5.074232214003451;3.6230903124092015;1.3424166236658017;2.088323058392144;0.14415037631988525;0.6382802724838257;0.30933859944343567;0.6902507574428394;-0.4269805364172377;1.3424166236658017;0.6105128567705753;0.594660590071403;0.13821986433975325;0.20361643532702556;0.652102258917801;0.8498784899711609;0.43276506662368774;0.30804529786109924;0.5958424690283443;0.7819725567588977;2.088323058392144;0.19206228742465198;0.16691085548981893;-0.09501941154546481;0.8665695755201428;0.42326312546914124;-0.20974893867969513;-0.19304464757442474;0.30190789699554443;0.6711973133516094;-1.8781224380114867;-0.20173374539501354;0.7635966004235177;-0.15300048954229398;0.7481113676306301;-0.22504898763392453;-0.11823351081136173;
103;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7353389846960778;5.076474041081735;3.629621363311756;1.3604753436496433;2.0973379699334704;0.1490277796983719;0.6425507068634033;0.3031103014945984;0.6921457832961332;-0.41801120390816304;1.3604753436496433;0.6111433847248864;0.5976761999033243;0.1275907393273982;0.2087953996887043;0.6553097807961431;0.8530612587928772;0.43027663230895996;0.3075524866580963;0.5963331923986577;0.7887000621896891;2.0973379699334704;0.19250276571895336;0.16642830884710869;-0.09674157753384867;0.869704089677588;0.4206024745555751;-0.21194784343242645;-0.18441259860992432;0.3086594045162201;0.6707408532256005;-1.864863881678141;-0.19073267322129514;0.7626427428623682;-0.14458053942995322;0.7488126740772889;-0.22640589737542177;-0.10953133120219542;
104;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7310823035960465;5.0861326215294635;3.638541818926328;1.3795179464076548;2.1070285762695193;0.15873245894908905;0.6475281715393066;0.3002418577671051;0.6928407092067117;-0.402293151422121;1.3795179464076548;0.6138494991903114;0.6026541115652174;0.1167014544456691;0.21899787010561078;0.6591983169838735;0.8561552166938782;0.42825019359588623;0.30668672919273376;0.5971109554834868;0.7947595342280015;2.1070285762695193;0.1924268386949547;0.16541775468838943;-0.0983110099835513;0.8726969921627171;0.4184190925975311;-0.2202306091785431;-0.17633448541164398;0.3123164772987366;0.6764025321998147;-1.8498839540252565;-0.14783392256916103;0.7613298387378882;-0.11214086189766354;0.7530255974703038;-0.23144469536830944;-0.1010319256646136;
105;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7302824968599484;5.0900421642722895;3.6419068723904204;1.3982350822006295;2.1138075425040697;0.1644027978181839;0.6518950462341309;0.29794076085090637;0.6946733938958116;-0.39232080245043366;1.3982350822006295;0.6149400185525098;0.6058070630252378;0.1055889615731525;0.22498350412070767;0.6624539423914461;0.8587931394577026;0.4257654845714569;0.3064248859882355;0.5972641748899152;0.8008223404568627;2.1138075425040697;0.19237086352837263;0.16469958844522042;-0.09940118057964292;0.8752630983022247;0.4158253665134926;-0.22519369423389435;-0.17109021544456482;0.31227055191993713;0.6797591066647188;-1.8404560943323032;-0.12194799007862628;0.7608315312796647;-0.09255208225252774;0.7551812570900319;-0.23444890245914712;-0.09557208973556162;
