i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
10;0.3;0.05;0.36;0.17;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.859643431276779;5.040781677073634;2.2691346850076126;0.20530359004320048;1.6267839747320643;-0.3552321791648865;0.24780158698558807;0.4170726537704468;0.7194512888656384;-1.4624442660963262;0.20530359004320048;0.6009989025906387;0.12252227087243456;0.5883774078390619;-0.34297995207764304;0.30663932776949426;0.19484615325927734;0.9084078669548035;0.2776026725769043;0.7566518162761527;-0.22004063599037307;1.6267839747320643;0.11021809193391108;0.11004539131650681;-0.006167628356910045;0.20585069239092801;0.9077911041191125;1.1401879787445068;-0.23448775708675385;0.2622316777706146;0.8788080722265311;2.04909404901724;4.3494030852441075;0.8763399793221087;-0.8192383667245209;-0.31115953760862514;1.0582641420720547;-0.26560371084761636;
11;0.3;0.05;0.36;0.17;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8566647072653938;5.037462328385739;2.3274224054227055;0.17431897862635934;1.5224902845862216;-0.3623707592487335;0.21129757165908813;0.46870630979537964;0.7235502769279611;-1.513688993062371;0.17431897862635934;0.6000442364968025;0.10407015873667684;0.5909504952308218;-0.35196374337506586;0.27039262118217033;0.1628379225730896;0.888076901435852;0.30021601915359497;0.7446524834787093;-0.2679660142685234;1.5224902845862216;0.11252207094881583;0.11239081282834747;0.00543338222415001;0.17407700385592434;0.8886202396582671;1.1383874416351318;-0.24384386837482452;0.26628920435905457;0.881563245993573;2.0594563911541823;4.367369433875247;0.8736224035312465;-0.8221388235160143;-0.29547226404421784;1.0561735592835304;-0.2733910947792463;
12;0.3;0.05;0.36;0.17;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8812646604803143;5.020102595596027;2.3567767206841332;0.13907693655212255;1.6561571919647804;-0.357835978269577;0.20326794683933258;0.4772629737854004;0.7186064625267055;-1.5244846895437352;0.13907693655212255;0.5950213567106056;0.08248722942456789;0.5892760574837472;-0.34958725532712026;0.2621955525877073;0.16041754186153412;0.9160376787185669;0.3097437918186188;0.7722728634779161;-0.2614019779601761;1.6561571919647804;0.11433150034690359;0.11391521626827254;-0.009747588118437876;0.17180906348836136;0.9150629199067231;1.147810459136963;-0.2858721911907196;0.3158118426799774;0.9102004033324861;2.095374742723957;4.476430987114328;0.872210552866123;-0.8480423250765879;-0.2039006214059262;1.063006226629304;-0.30626225333131224;
13;0.3;0.05;0.36;0.17;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7133763386831089;5.278029995113858;2.4517607582039673;0.21557540635626005;1.6188164712383832;-0.3149380087852478;0.3356711268424988;0.24774645268917084;0.6949735519947925;-1.330093969829479;0.21557540635626005;0.6638571155255188;0.14200537776118397;0.6484911275574752;-0.3007374710091294;0.4005202395982463;0.11154183745384216;0.9075284004211426;0.30867859721183777;0.7782542000937624;-0.3249386577637507;1.6188164712383832;0.10824981943007472;0.1081250349272771;-0.005196174421523006;0.12235434094656987;0.9070087829789902;1.1436679363250732;-0.3169923424720764;0.32865142822265625;0.9226575616394412;2.126822100440217;4.536572700781932;0.8674309000487201;-0.8540586633030142;-0.15172397963539344;1.0582620699947718;-0.3321647404356158;
14;0.3;0.05;0.36;0.17;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.611498030488614;5.477791331559958;2.545631359415571;0.7070847214444129;1.5595965463291375;-0.36761146783828735;0.4356699585914612;0.04222441837191582;0.774596007624475;-1.220710175146365;0.7070847214444129;0.7079473790308206;0.45989689538769096;0.538223315259913;-0.32162177829951827;0.4894922901174525;0.04305461049079895;0.8887518644332886;0.30162715911865234;0.7855307903306321;-0.4153161995267371;1.5595965463291375;0.10462062372591902;0.10461406224622294;0.0011717035221079561;0.05351601671542124;0.8888690347854994;1.1017769575119019;-0.29455965757369995;0.25577858090400696;0.8752420980166615;2.130315159888834;4.420626662472318;0.8623654141900511;-0.8259205142625211;-0.24805122799839374;1.0191849060856497;-0.3193647803735393;
15;0.3;0.05;0.36;0.17;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4306571111176251;5.720346206019017;2.6526268755148323;0.6904292111063659;1.5072300338794238;-0.2931993901729584;0.5188565254211426;0.024140900000929832;0.7405203026597157;-1.0802628745938687;0.6904292111063659;0.7512614065155214;0.47845446283640547;0.5792020613841133;-0.24535394388931783;0.5767767315595539;-0.03450943902134895;0.863160252571106;0.2756883502006531;0.7975643129060996;-0.5174237734332993;1.5072300338794238;0.10030376036585287;0.10010118121465979;0.006371645231828154;-0.024499320899882975;0.8637974170942888;1.1063169240951538;-0.30249735713005066;0.21303556859493256;0.8833134798505762;2.135203102081533;4.447892752676995;0.8561319629433383;-0.8263593926564007;-0.22381262730632118;1.0236809848295136;-0.3248786198606828;
16;0.3;0.05;0.36;0.17;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.2508634949711871;6.002412998317761;2.852059941990192;1.3053221648696438;-1.4317931344029524;-0.22272899746894836;0.5229325294494629;0.08354168385267258;0.6812741407354029;-1.0262293630788315;0.45120983594679154;0.5;0.48248410249625556;0.13118342440408676;-0.1744805872193228;0.5360508718898715;-0.19608202576637268;0.7723767757415771;0.27394232153892517;0.8198079039221633;-0.7454570542170058;1.3650522379976784;0.09999999999999998;-0.09903546018760853;0.013855599064226726;-0.20598557178513355;0.7737623356479998;1.133680820465088;-0.2893680930137634;0.18344174325466156;0.8997783376113437;2.1066028877731866;4.4622429147916;0.8430012370611828;-0.8167638976835133;-0.20868114703422547;1.0520044306967367;-0.31023620771718596;
17;0.3;0.05;0.36;0.17;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.27470884806933404;6.084441675697258;2.990792835317947;0.5685362631775854;-1.9952736245424387;-0.14817145466804504;0.48224756121635437;0.18136635422706604;0.5964367249130438;-1.0198172228983262;0.07318019594112113;0.5;0.2691995748141194;0.4213449761417565;-0.12125149718663311;0.52438205883053;-0.2495700716972351;0.7375577092170715;0.3022063672542572;0.8328850014261886;-0.8210735914159976;1.3361718147399255;0.09999999999999998;-0.09112541294896463;-0.04118445234406625;-0.2586826129921316;0.7334392639826649;1.0871647596359253;-0.326331228017807;0.2121920883655548;0.8804051769282353;2.169719243901949;4.474448818939004;0.8324975962540975;-0.8090424284251082;-0.19622078579206154;1.0062605167934144;-0.3459533065970132;
18;0.3;0.05;0.36;0.17;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3573141705051686;6.031244133129896;2.954208576071933;-0.040294747364658434;1.5114968820472012;-0.14372383058071136;0.45190125703811646;0.2445925921201706;0.5772399987999579;-1.0605862564993707;-0.040294747364658434;0.793496562867267;-0.03196509178761233;0.7928524630655921;-0.1469203397594726;0.5311865033446757;-0.2809443771839142;0.781816303730011;0.31615835428237915;0.8860749878839423;-0.8086450824496801;1.5114968820472012;0.1000196996834884;0.0998438953658358;0.0059276372148809545;-0.2709599876473306;0.7824090674514991;1.0952519178390503;-0.30623364448547363;0.24254973232746124;0.8760101979006398;2.1455634936222525;4.438043406749563;0.835389368752659;-0.8041480610769025;-0.22632121705934788;1.0148371117313602;-0.3288657661914084;
19;0.3;0.05;0.36;0.17;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.34733256840354837;6.03615613295431;3.090566670581464;0.02261699641591186;1.474496127091947;-0.2052302360534668;0.41846317052841187;0.22060135006904602;0.6174294833080848;-1.1566424755622025;0.02261699641591186;0.7940659793966394;0.01795785632600727;0.7938628943535014;-0.20343445042086608;0.497849459963762;
